Line,,1947,1947,1947,1947,1948,1948,1948,1948,1949,1949,1949,1949,1950,1950,1950,1950,1951,1951,1951,1951,1952,1952,1952,1952,1953,1953,1953,1953,1954,1954,1954,1954,1955,1955,1955,1955,1956,1956,1956,1956,1957,1957,1957,1957,1958,1958,1958,1958,1959,1959,1959,1959,1960,1960,1960,1960,1961,1961,1961,1961,1962,1962,1962,1962,1963,1963,1963,1963,1964,1964,1964,1964,1965,1965,1965,1965,1966,1966,1966,1966,1967,1967,1967,1967,1968,1968,1968,1968,1969,1969,1969,1969,1970,1970,1970,1970,1971,1971,1971,1971,1972,1972,1972,1972,1973,1973,1973,1973,1974,1974,1974,1974,1975,1975,1975,1975,1976,1976,1976,1976,1977,1977,1977,1977,1978,1978,1978,1978,1979,1979,1979,1979,1980,1980,1980,1980,1981,1981,1981,1981,1982,1982,1982,1982,1983,1983,1983,1983,1984,1984,1984,1984,1985,1985,1985,1985,1986,1986,1986,1986,1987,1987,1987,1987,1988,1988,1988,1988,1989,1989,1989,1989,1990,1990,1990,1990,1991,1991,1991,1991,1992,1992,1992,1992,1993,1993,1993,1993,1994,1994,1994,1994,1995,1995,1995,1995,1996,1996,1996,1996,1997,1997,1997,1997,1998,1998,1998,1998,1999,1999,1999,1999,2000,2000,2000,2000,2001,2001,2001,2001,2002,2002,2002,2002,2003,2003,2003,2003,2004,2004,2004,2004,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022,2023,2023,2023,2023
8,    Net operating surplus,21.6,24.5,24.4,25.7,29.4,31.1,30.4,31.9,30.3,28,29.3,26.2,29.4,33.3,37.6,41.1,40,39.7,40.1,41.2,38.9,37,36.9,41.4,42.4,41.6,40.5,33.3,35.6,36.8,38.8,42.3,47.6,49.1,49.1,50.4,48.1,48.3,47.8,48.8,50.2,48.7,47.9,44.3,39,40.2,44.2,49.9,53.1,57.7,52.5,52.6,56.7,52.9,52.1,49.8,48.7,53.3,56.1,60.8,61.7,61.5,63.2,65.1,65.7,68.9,70.3,71.6,75.6,76.3,77.8,77.6,85.3,87.4,89.1,94,97.7,96.8,95.6,97.1,95.3,94.9,95.6,99.2,100.1,104.1,105,107.2,108,106.1,104.1,100.1,93.1,97.3,97.6,93.4,105.5,106.9,109.6,113.4,118.8,120.5,124.6,132.1,138.4,135.8,136.6,141.4,136.7,139,138,136.7,139.1,152,171.4,176.4,190.8,186.7,187.8,187,196.6,218.7,234.3,231.7,224.4,258,262.8,271.6,264.2,264,259.5,258.6,258.8,238.3,254.4,287.4,303.1,308.1,330.9,319.1,301.2,315.9,316.1,305.4,320.4,348.7,367.4,388.1,429,435.2,432.5,443,447.6,449,464.1,437.9,435,416.1,402.2,402.5,410.4,440.3,462.7,458,465,477.3,490.5,520.6,511.7,510.2,512.7,489.8,500.9,514.4,486.9,470.8,499,494.1,487.8,476.3,498.8,500.5,489.8,517.5,498,534.3,539.8,596.6,599.7,619.9,652.5,677.4,673.9,692.7,738.7,739.3,774.3,790.9,796.6,805.3,842.3,857.6,905.9,912.6,874.1,877.1,897.4,876.2,902.7,896.7,887.1,890.3,905.5,904.6,893.2,852.5,849.4,859.2,838.1,776.4,874.1,898.9,909,972.8,988.5,1009.9,1047.6,1063,1131.1,1162.9,1198.7,1217,1314.6,1356,1373.7,1492,1544.5,1564.5,1631.9,1556.2,1475,1515.5,1418.6,1350.1,1317.8,1302.1,1281.2,1005.9,1192.4,1236.4,1317.8,1416.5,1490.9,1490.6,1668.8,1672,1525.1,1636.4,1650.2,1795.7,1872.6,1873.2,1843.9,1834.7,1862.1,1851.8,1861.5,1928,1859.2,2058.8,2166.5,2159.7,2138.6,2148.3,2108.1,2075.5,2118.5,2077.2,2086.5,2090,2093.9,2104.3,2082.1,2146.3,2203,2274.3,2315.7,2302.8,2280.6,2287.3,2376.9,2398.1,2142.8,2051.3,2706.8,2491,2720.1,3026.2,2987.7,2996.1,3030.8,3224.9,3217.4,3144.9,3049.1,3002.7,3079.9,3236.2
9,        Net interest and miscellaneous payments,0.4,0.3,0.3,0.2,0.1,0,0,0,0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.3,-0.3,-0.3,-0.3,-0.2,-0.1,-0.1,0,0,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0.1,0.2,0.3,0.6,0.6,0.6,0.4,0,-0.2,-0.3,-0.3,-0.3,-0.3,-0.2,0,0.2,0.4,0.5,0.6,0.8,0.8,0.8,0.7,0.5,0.4,0.3,0.4,0.6,0.8,0.9,1,1.1,1.2,1.3,1.5,1.7,2.1,2.5,3,3.7,4.1,4.2,4.1,3.8,3.8,4.3,5.2,6.6,7.9,9.1,10.4,11.6,12.4,12.9,13,12.9,12.7,12.5,12.4,12.4,12.4,12.4,12.5,12.9,13.7,15.2,17.2,19.9,22.2,24.2,26,27.5,28,27.5,26,23.5,22.2,22.1,23.1,25.4,27.2,28.6,29.5,30.1,30.5,30.8,31.1,31.8,33.6,37,42.1,50.1,56.8,63.4,69.8,76.4,82.4,87.8,92.6,96.9,98.9,98.8,96.7,93.1,91.9,93.2,97.1,103.5,107.5,109.3,108.9,106.2,104.2,102.8,102,102.1,101.4,100.2,98.5,96.3,94.9,94.4,94.9,97,99.9,104.2,109.8,116.3,120.7,123.1,123.5,122,119.1,115.5,107.4,97.7,87.5,78.1,70.2,64.5,59.5,57.2,56.7,57.8,57.8,56.6,54.3,50.9,48.8,48.1,48.4,50.5,51.3,51.2,49.1,46.5,45.2,46,47.9,54.4,57.7,64.8,74.8,98.6,97.2,95.6,92.5,88.5,89.7,96.1,107.1,123.2,134.2,141.8,144.1,141.8,135,124.6,108.8,92,79.6,72.6,69.8,71.8,68.5,56.6,38.3,12,-4,-11.1,-7.2,5.2,17.9,30.9,43.1,56.9,68.6,76.1,83.7,90.3,101.3,119.6,142.4,169.8,185.2,183.8,167.3,141.4,121.6,106.6,99.7,97.2,95.3,92,88.4,83.6,86.3,96.9,113.7,138.2,153.2,157.9,153.1,136.8,127.1,123.1,126.7,135.2,147.1,162.2,180,201.7,217.1,226.2,229,225.5,226.5,232.1,242.2,251.5,262.2,274.2,287.5,302.1,308,305.1,293.6,273.3,261.8,259.1,265.1,280.2,288.8,295.5,299.2,299.6,298.6,296.1,292,286.1,276.8,264.3,248.5,235.5,201.2,168.7,169.8
10,        Business current transfer payments (net),0.7,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.1,1,1,1,1,1,0.9,0.8,0.7,0.7,0.7,0.9,1,1.2,1.3,1.4,1.4,1.4,1.5,1.6,1.6,1.6,1.6,1.5,1.5,1.4,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.8,1.9,2,2.2,2.3,2.3,2.4,2.5,2.6,2.9,3,3.2,3.2,3.1,3,3,2.9,2.8,2.9,3,3.1,3.2,3.3,3.4,3.6,3.8,4,4.2,4.3,4.3,4.3,4,3.9,3.6,3.5,3.4,3.4,3.4,3.5,3.7,3.8,4,4.1,4.5,4.8,4.8,5.1,5.7,6,6.5,6.9,7.7,8.4,8.5,8.4,8.2,7.9,7.4,6.8,6.3,5.8,5.9,6.1,6.8,7.5,8.2,9,10.1,10.7,11.1,11.4,11.5,11.6,11.8,13.2,13.6,13.9,14.5,15.1,16,16.5,16.8,17.2,17.8,18.6,19.8,21.8,24.4,26.4,27.9,28.9,30,34.4,29.8,29.3,36.2,28.3,26.4,26.3,25.7,25.7,24.1,24.2,23.9,25,27,29.5,32.2,33.1,34.7,34.6,34.5,33.9,33.6,34,34.3,33.4,33.3,33.6,33.5,33.1,33.2,36.1,33.6,31.8,30.9,30.7,31.3,31.9,32.5,33.2,34.4,35.7,37.7,39.9,43.9,45.5,44.5,41.1,34.6,32,33.1,37.8,46.9,50.3,52.7,61.4,52.4,52.9,53.3,56.8,67.5,71.3,73.9,76.9,85,86.1,85.8,82.4,70.5,63.3,57.9,54.7,53.9,50,49.1,48.2,54.5,53.4,50.9,59.6,51.5,61.2,55.6,53.6,42.1,42.8,50,51.2,68.3,66.5,69.9,68.8,94.3,89.9,89.2,105.8,97.5,111.4,88,89.3,98.2,95.3,101.3,99.8,118,106.2,106.1,97,74.4,57.5,41.4,39.3,52.5,59.2,62.3,86.6,73.7,79.6,139.4,95.3,89,99.5,102.9,193.5,135.2,141.9,123.4,147.7,121.3,118.6,89.9,116.1,128.6,120.3,141.7,118.2,136.3,128.9,142.9,126.4,111.2,117.6,127.2,132.1,140.2,147.6,150.5,149.1,140.2,166.5,144.2,148,140.5,143.5,153.4,166.2
11,        Corporate profits with IVA and CCAdj,20.6,23.5,23.6,25,28.8,30.5,29.9,31.4,29.8,27.5,28.8,25.6,28.9,32.8,37,40.4,39.2,38.9,39.3,40.4,38.1,36.2,36.2,40.6,41.5,40.6,39.6,32.3,34.7,36,38,41.4,46.6,47.9,47.8,49,46.7,46.9,46.4,47.3,48.6,47,46.1,42.4,36.9,38.1,42.3,48.1,51.8,56.5,51.4,51.5,55.5,51.6,50.7,48.3,46.9,51.3,53.9,58.5,59.2,58.9,60.5,62.5,63.1,66.3,67.6,68.7,72.5,72.9,74,73.6,81.1,83.1,84.6,89.5,93,91.9,90.3,91.2,88.6,87.7,88.2,91.8,92.9,96.6,96.9,98,97.2,93.9,90.7,85.5,77.5,81.1,81.1,76.9,89.1,90.8,93.7,97.6,102.7,104.3,108.2,115.5,121,117.2,116.6,119.1,111.1,110.8,107.3,103.8,103.9,115.6,135.4,142,159.1,156.6,158.4,157.1,165,185.7,199.9,196.1,187.5,220,223.8,231.5,222.3,219.7,211.3,205.2,197.2,169.9,179.2,204.4,213,211.8,228.6,211.4,188.2,200.5,200.4,191.5,209.5,238.3,254.4,269.2,301.1,301.2,295.3,305.2,311.4,310.3,331.5,306.6,296.7,286.4,275.6,277.7,288.4,319.7,344.2,338.9,344.1,352.3,359.3,381.4,363.2,356.4,355,331.8,344.4,361.4,337.8,329.4,367,373.1,376.3,372.6,400.9,407.8,399.3,424.7,406.5,444.7,452.4,511.6,517.5,539.2,571.9,595.8,588.9,605.8,649.9,650.3,683.8,700.2,706,716.3,753.3,767.9,808.1,799.9,728.6,729.6,749.1,722.4,761.9,754.1,737.7,726.5,714.8,699.1,677.6,631.5,622.6,638,627.7,585.2,711.7,756,778.5,848.2,862.8,891.4,941.8,976.6,1064.6,1113.5,1158.9,1164.7,1257.9,1276.9,1287.2,1395.3,1445.4,1453.1,1505.8,1421.3,1316.3,1347.7,1229.2,1138.9,1053.8,1027,1008.2,732.8,953.5,1003.3,1123.2,1227.5,1295.5,1300,1475.5,1483.8,1323.4,1443.9,1447.1,1585,1660,1662.6,1644.6,1642.3,1672.8,1665.6,1676.1,1714.8,1650.3,1832.1,1864.9,1884.5,1847.9,1831.7,1779,1653,1757.8,1708.7,1731,1700.1,1721.1,1723.6,1718,1742.7,1772.4,1846,1868.8,1891.1,1871,1896.6,1975,2006.6,1751.4,1644.9,2284,2059.6,2280.4,2580,2541.1,2555,2604.4,2781.5,2809,2748.4,2673.1,2658,2757.8,2900.3
12,            Taxes on corporate income,11.5,10.9,10.7,11.7,12,12.6,12.4,12,10.8,9.5,9.9,9.7,13.4,16.1,19.7,21.6,26,22,19.9,21.3,19.5,18.4,18.3,20.2,21.3,21.4,20.9,16.2,16.1,16.6,17.7,19,21.1,21.4,21.9,22.8,21.7,22.1,20.7,21.9,22.3,21.4,20.9,19,16.3,16.7,18.9,21.8,22.8,25,22.1,21.4,24.2,22.1,21.1,20.1,20,21.4,22.7,24.7,23.1,22.9,23.6,23.6,23.7,25.4,26.1,26.7,26.4,26.4,27,26.5,28.3,29.2,29.8,31.7,32.7,32.6,32.2,31.4,30.6,30.3,30.6,32.4,36.5,37.1,37.1,38,38.7,37.5,36.1,35.6,31.1,31.2,32.1,30.7,34.4,35.3,34.6,35,37.1,37.5,38.8,43.1,46,46,44,46.5,44.6,46.7,51.5,46.2,38.3,41.4,52,53.3,60.8,59.4,59,58.5,62.9,68.4,70.8,71.8,66.2,80,80.2,85,81.9,82.1,81,77.9,85.4,64.9,72.1,79.5,78.1,69.1,71.6,62.4,50.6,52.7,53.2,48.6,50.2,65.3,74,76.1,88.4,87.1,74.7,75.6,80.5,78.8,84.7,82.4,87.8,88.4,90,101.2,101.5,115.1,119.9,114.3,112.6,120,129.1,135.4,137.2,123,118.9,118.6,116.8,121.7,125.1,123.7,120.2,116,116.9,118.2,130.4,132.4,127.8,137.1,141.7,154.1,146.4,178,155.9,164.1,180.2,190.4,194.7,191,198,194,201.7,213.4,213.7,216.8,218.2,222.5,234.2,224.2,222.1,218.9,225.5,220.7,226.5,223.6,227.6,231.9,243.3,241.7,222.8,226,188.6,182.7,162.8,146.5,147.4,153.7,161.8,179.9,199.9,196.5,217.7,241,251.4,271.6,292.7,298.3,375.7,364,370.2,409,421.4,432.6,451.3,415.3,418.6,413.3,376.5,358.7,298,285.2,270.7,169.8,172,195.3,206.4,242,256.3,262.2,279.2,291.3,285.1,285.1,256.4,296.4,319.9,334.2,341.7,342.5,360.5,357.2,364.3,367.6,403.6,425,397.5,401.4,413.7,419.4,391.4,360,374.6,378.4,386.5,364.6,278.9,291.1,309.7,309,282.4,302,299.4,305.9,287.2,298.6,285.8,318.1,268.6,276.2,339,346.2,351.8,392.2,405.7,468.7,529.1,547.4,544.7,548.3,576.5,570.3,582.8,611.1
13,            Profits after tax with IVA and CCAdj,9.1,12.6,12.9,13.3,16.8,17.8,17.5,19.4,18.9,18,18.9,15.9,15.5,16.7,17.3,18.8,13.2,16.9,19.4,19.1,18.6,17.9,17.8,20.4,20.2,19.2,18.7,16.1,18.6,19.4,20.3,22.3,25.4,26.5,25.9,26.3,25,24.8,25.7,25.5,26.3,25.6,25.3,23.5,20.6,21.4,23.3,26.3,29,31.6,29.3,30.1,31.4,29.5,29.6,28.1,26.9,29.9,31.2,33.7,36,36,37,38.9,39.3,40.9,41.5,42,46.1,46.5,47,47.1,52.7,53.9,54.9,57.8,60.3,59.3,58.1,59.7,58,57.4,57.6,59.4,56.4,59.6,59.8,60,58.5,56.4,54.6,49.9,46.4,49.9,49,46.3,54.8,55.5,59.1,62.6,65.5,66.9,69.5,72.4,75,71.2,72.6,72.6,66.5,64.1,55.7,57.7,65.6,74.2,83.4,88.7,98.3,97.2,99.4,98.7,102.1,117.3,129,124.3,121.3,140,143.5,146.5,140.3,137.5,130.3,127.3,111.8,105,107,124.9,134.9,142.7,157,149,137.6,147.8,147.2,142.9,159.2,172.9,180.5,193.1,212.7,214.1,220.5,229.6,230.9,231.5,246.8,224.3,208.8,198,185.6,176.5,186.9,204.6,224.3,224.7,231.5,232.3,230.2,246,226,233.4,236.1,213.1,227.6,239.8,212.6,205.7,246.9,257.1,259.4,254.4,270.5,275.5,271.5,287.7,264.8,290.6,306,333.6,361.6,375.1,391.7,405.4,394.2,414.8,451.9,456.3,482.2,486.9,492.3,499.5,535.1,545.4,573.9,575.8,506.5,510.7,523.6,501.7,535.4,530.5,510.1,494.6,471.5,457.4,454.8,405.5,434,455.3,464.9,438.7,564.3,602.3,616.7,668.4,662.9,695,724.2,735.5,813.2,841.9,866.2,866.3,882.2,912.9,916.9,986.3,1024,1020.4,1054.5,1006,897.7,934.4,852.6,780.2,755.8,741.7,737.5,562.9,781.5,808,916.8,985.5,1039.2,1037.7,1196.3,1192.5,1038.3,1158.8,1190.8,1288.6,1340.1,1328.4,1302.9,1299.8,1312.2,1308.4,1311.8,1347.1,1246.7,1407.1,1467.4,1483,1434.2,1412.3,1387.6,1293.1,1383.3,1330.3,1344.5,1335.4,1442.2,1432.5,1408.3,1433.7,1489.9,1544.1,1569.4,1585.2,1583.8,1598,1689.2,1688.5,1482.8,1368.8,1945,1713.5,1928.6,2187.8,2135.3,2086.3,2075.3,2234.1,2264.2,2200.1,2096.6,2087.7,2175,2289.2
14,                Net dividends,5.4,5.7,5.9,5.8,6.4,6,6.4,6.7,6.6,6.5,6.4,6.9,7.6,7.8,8.2,8.7,7.6,7.7,7.7,7.7,7.3,7.9,7.8,8,7.6,8.3,8.3,8.1,8.4,7.8,8.2,8.1,8.7,8.9,9.5,9.5,9.7,9.8,9.7,10.3,10.3,10.3,10.5,10.5,10.5,10.5,10.3,10.1,11,11.5,11.9,12.1,12.2,12.2,12.6,12.2,11.9,12.1,12.1,12.7,13,13.2,13.4,13,13.8,14.4,14.6,14.9,15.7,16.4,16.8,17.3,16.9,17.6,18.6,19.6,20,19.6,19.5,18.9,20.1,20.9,20.5,19.5,22,22.1,23.1,23.4,23,23.4,23.3,24,23.5,24,23.8,24.2,24.7,23,24.6,22.5,25.5,25.3,25.2,24.8,25.7,27.2,28.5,28.5,27.4,30.7,29.8,28.1,32.2,31.4,31,32.5,31.8,35.9,37.3,38.7,37.6,38.4,40,42.5,43.6,43.1,48.6,51.3,50.5,51.2,49.4,52.8,53.4,67.4,56.6,59.6,64.1,67.1,70.6,72,76.1,64.5,70.5,77.3,83.3,81.7,84.8,87.1,89.8,89.4,90.4,89.4,94.6,104.6,98.4,102,103.1,108.4,100.2,101.1,101.7,98.8,100.7,111.5,97.5,107.9,129.3,119.7,147.1,148,151.8,143.9,168.8,165.3,169,171.3,172.2,178.9,178,182.1,171.8,176.5,177.3,188.2,195.9,196.4,200.4,211.8,210.5,221.7,218.9,230.4,237,240.7,259.8,265.6,269.6,275.3,289.3,299.6,300.7,304.2,314.3,331.6,339.1,347.6,342.7,348,333,335.3,317.6,348.8,371.2,390.7,401.5,371.3,362.9,345.4,372.6,367.4,375.6,386.3,363.5,392.4,372.1,447.4,418.9,453.4,488.9,485.5,481.5,614.2,454.7,403,245.3,170.6,574.1,584.8,646.5,746.4,662,668,697.3,684.1,668.9,685.2,654.5,634.8,603.2,544.1,450.7,468.4,484.8,478.1,537.7,557.6,601.6,620.9,646,663.8,712.5,704.9,710.4,933.8,714.5,940.2,866.8,914.1,883,899.8,884.5,925.7,969.9,923.9,966,1003.8,1003.5,970.9,901,939.5,1040.9,1080.8,980.8,1071.4,14.1,389,801.7,471,883.8,898.3,945.3,1023.7,1005.6,1194.8,1286.6,1200.3,1312.4,1467.1,1509.2,1630.8,1580.8,1543.5,1506.2,1579.7,1411.6,1449,1390.9,1489.2
15,                Undistributed profits with IVA and CCAdj,3.6,7,7,7.5,10.4,11.9,11.1,12.7,12.4,11.4,12.4,9,7.9,8.9,9.1,10.1,5.6,9.1,11.8,11.5,11.3,10,10.1,12.3,12.5,10.9,10.4,8,10.2,11.5,12.1,14.2,16.7,17.6,16.4,16.8,15.3,15,15.9,15.2,16,15.4,14.8,12.9,10,10.9,13,16.2,18,20.1,17.4,18,19.2,17.3,17,15.9,15,17.8,19,21.1,23.1,22.8,23.5,25.9,25.5,26.5,26.9,27.1,30.4,30.1,30.2,29.7,35.9,36.3,36.3,38.2,40.4,39.7,38.7,40.8,37.9,36.5,37.1,39.9,34.5,37.5,36.7,36.6,35.5,33,31.3,25.9,22.9,25.9,25.2,22.1,30.1,32.5,34.5,40.1,40.1,41.6,44.3,47.6,49.3,44,44.2,44.2,39,33.4,25.9,29.6,33.4,42.8,52.3,56.2,66.5,61.3,62.1,60,64.4,78.9,89.1,81.8,77.8,97,94.9,95.3,89.8,86.3,80.9,74.6,58.3,37.6,50.5,65.3,70.8,75.7,86.4,77,61.5,83.3,76.7,65.7,75.9,91.3,95.6,105.9,122.9,124.7,130.2,140.2,136.3,126.9,148.3,122.3,105.7,89.6,85.4,75.4,85.2,105.8,123.6,113.2,133.9,124.4,100.9,126.3,78.9,85.5,84.2,69.2,58.8,74.5,43.6,34.4,74.7,78.2,81.4,72.3,98.6,98.9,94.3,99.4,68.9,94.2,105.6,121.8,151.1,153.4,172.8,175,157.2,174.1,192.1,190.7,212.6,211.5,203,199.9,234.4,241.2,259.5,244.2,167.4,163,180.9,153.7,202.4,195.3,192.6,145.7,100.3,66.7,53.3,34.2,71.1,109.9,92.3,71.4,188.7,216,253.2,276,290.8,247.6,305.3,282.1,324.3,356.4,384.7,252.1,427.5,509.9,671.6,815.7,449.9,435.7,408,259.6,235.6,266.4,155.4,96.1,87,56.5,83.1,-71.9,178.3,263.9,466.1,517.1,554.4,559.6,658.6,634.9,436.7,537.8,544.7,624.8,627.5,623.4,592.5,366,597.7,368.2,445,433,363.7,507.3,582.9,557.3,464.3,488.4,421.6,289.3,379.8,359.4,443.5,395.9,401.3,351.7,427.5,362.3,1475.8,1155.1,767.7,1114.2,700,699.7,744,664.8,477.2,174,658.4,513.2,616.2,720.7,626.2,455.5,494.5,690.6,758.1,620.4,685,638.7,784.1,800
16,        Gross value added of financial corporate business1,5.5,5.3,5.1,5.3,5.6,5.9,6.2,6.4,6.6,6.7,6.7,6.9,7,7.1,7.3,7.6,7.8,7.9,8.2,8.7,8.6,8.9,9.3,9.7,9.8,10,10.3,10.4,10.4,10.6,10.7,11,11.3,11.6,11.8,12,12.3,12.7,13,13.3,13.5,13.5,13.9,14.1,14.4,14.5,14.5,14.9,15,15.4,16.1,16.6,17.1,17.3,17.5,17.7,18.1,18.3,18.3,18.5,18.8,19.2,19.4,19.2,19.3,19.3,19.6,20,20.8,21.2,21.7,22.1,22.2,22.6,23.1,24.2,24.6,24.6,25.2,25.6,26.7,27.7,28.4,29,29.9,30.7,31.6,32.4,34.6,35.6,36.4,37.5,38.3,38.3,39.7,40.6,41.2,42.1,43.8,44.3,46,47,46.8,48.2,48.9,50.6,51.8,54.2,55.9,58.2,61.6,62.5,66,66.4,67.2,69.4,70.5,71.4,73.2,75.5,78.6,83.1,87.1,91.6,95.1,101.6,105.7,109.4,109.6,112.9,115.2,118.4,123.1,124.3,127.3,136.7,142,144.3,147.7,150.3,155.8,161.7,166,171.3,179.8,185.3,187.1,194.1,200.7,206.9,210.3,217.2,229.3,233.4,233.4,233.2,245.7,244,239,238.7,243.1,252.7,257.8,259.2,252.6,264.5,274.9,282.5,294,299.7,304.7,301.3,306.6,310,308.7,301.3,319.7,321.5,325,327.6,361.1,363.9,365.1,373.4,367.5,380,384.6,403.5,384.8,385.7,401.6,402,414.8,430.1,443.7,442.3,464.1,476,479.7,475.5,507,520.7,539.7,567.7,588,596.2,603.9,609,617.6,615.1,639.9,663,699.4,699,714,709.6,747.4,738.4,721,722.9,745.2,758.5,754.1,762.2,763.5,779.7,802.6,819.1,789.1,808.8,837.1,870.5,870.9,862.7,945.3,960.8,983.9,1021.3,1006.7,1019.1,952.8,964.3,958.8,891.7,899.6,882,743,599.8,826.7,923.3,959,944.2,889.2,895.1,976.8,1038,945.5,929.3,939.7,1033.3,1051.1,1046.5,1072,1082.6,1001.3,1014.5,1039.2,1101.7,1145.2,1208,1212.1,1214,1264.9,1315.4,1236.7,1251.7,1289.3,1347.2,1353.7,1361.7,1324.1,1338.8,1370.8,1411.4,1441.1,1452.2,1483.2,1457.8,1523.9,1521.2,1514.4,1555.9,1532.9,1555.9,1619.5,1671.4,1668.2,1736.3,1761.9,1824.2,1805.9,1812.6,1826.2,1782.1,1802,1768,1798,1831.2
