Line,,1947,1947,1947,1947,1948,1948,1948,1948,1949,1949,1949,1949,1950,1950,1950,1950,1951,1951,1951,1951,1952,1952,1952,1952,1953,1953,1953,1953,1954,1954,1954,1954,1955,1955,1955,1955,1956,1956,1956,1956,1957,1957,1957,1957,1958,1958,1958,1958,1959,1959,1959,1959,1960,1960,1960,1960,1961,1961,1961,1961,1962,1962,1962,1962,1963,1963,1963,1963,1964,1964,1964,1964,1965,1965,1965,1965,1966,1966,1966,1966,1967,1967,1967,1967,1968,1968,1968,1968,1969,1969,1969,1969,1970,1970,1970,1970,1971,1971,1971,1971,1972,1972,1972,1972,1973,1973,1973,1973,1974,1974,1974,1974,1975,1975,1975,1975,1976,1976,1976,1976,1977,1977,1977,1977,1978,1978,1978,1978,1979,1979,1979,1979,1980,1980,1980,1980,1981,1981,1981,1981,1982,1982,1982,1982,1983,1983,1983,1983,1984,1984,1984,1984,1985,1985,1985,1985,1986,1986,1986,1986,1987,1987,1987,1987,1988,1988,1988,1988,1989,1989,1989,1989,1990,1990,1990,1990,1991,1991,1991,1991,1992,1992,1992,1992,1993,1993,1993,1993,1994,1994,1994,1994,1995,1995,1995,1995,1996,1996,1996,1996,1997,1997,1997,1997,1998,1998,1998,1998,1999,1999,1999,1999,2000,2000,2000,2000,2001,2001,2001,2001,2002,2002,2002,2002,2003,2003,2003,2003,2004,2004,2004,2004,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022,2023,2023,2023,2023
17,        Gross value added of nonfinancial corporate business1,115.5,120.6,123.6,129.1,136,139.1,141.5,143.5,140,136,136.7,132.5,139.7,149.4,161.1,169.2,174.3,176.7,178.3,181.3,182.7,181.4,183.8,195.7,200.1,202.1,201.3,192.6,192.8,193.5,195.6,202.8,212.4,219.3,223.8,230,231.5,235.4,237.6,244.4,248.9,249,249.7,244.2,235.4,234.9,243.7,254.9,264.4,275.8,271.5,274.9,285,283,282.5,279.5,278.2,286.4,293.5,303.6,309.2,314.4,319.3,324.4,328.1,335.6,341,346.5,354.8,361.2,368.6,373.5,387.9,395.5,403.3,416.2,428.4,437,443.5,451.4,453.2,456.5,465.4,477.7,491.2,505.8,516.9,529.8,542,551.3,560.1,565.1,564.1,572.9,578.7,575.9,601.5,612.5,622.3,636.1,662.1,675.2,691,715.6,746.3,758.8,774.9,795.4,805.6,824.4,840.1,850,852.7,877.4,918.4,944.6,988.3,1002.6,1023.8,1044,1082,1133.7,1175,1199,1225.8,1297.9,1323.2,1368.8,1404.6,1433.5,1465.3,1498,1530.6,1531.3,1577.7,1658.5,1725.4,1767.5,1826.4,1837,1829.7,1855.4,1869.3,1865.1,1895.9,1955.4,2013.2,2079.1,2165.9,2210.1,2244.1,2283.9,2313.3,2346.8,2399,2417.6,2436.1,2443.7,2468.8,2511.1,2553,2612.5,2673.8,2728.4,2785.6,2846.6,2895.2,2968.3,2979.8,3003.5,3034.9,3062.6,3110.4,3169.1,3180,3183.3,3190.7,3219,3245.5,3269.7,3316.4,3360.2,3380.7,3448.7,3432.3,3513,3548.5,3646,3697.1,3791.4,3848.9,3929,3957.6,3999,4080.7,4128.8,4190.6,4264.2,4326.6,4404.1,4485,4557.1,4661.1,4734.3,4762,4835.6,4926.4,4976.7,5082.1,5134.2,5176.7,5280.2,5444,5487.8,5558.9,5552.5,5502.6,5501.7,5457.2,5419,5464,5523.3,5556.6,5630.4,5611.6,5679.6,5778.9,5864.9,5968.3,6089.7,6213.9,6262.6,6402.9,6536.3,6582.8,6780,6914.7,6951.2,7092,7128.5,7219.3,7285.7,7221.8,7302.6,7293.4,7302.3,7442.8,7272.3,6892.1,6839.5,6856.6,7027.9,7113.2,7231.5,7399.2,7404.9,7475.6,7651.8,7738.2,7778.7,8012.1,8108.7,8078.2,8244.8,8346.3,8396.5,8415.7,8512.5,8564.1,8769.3,8975.3,9098.1,9125.8,9174.3,9288.6,9300.7,9308.5,9264.8,9356.6,9455.7,9611.7,9715.4,9789.9,9968.7,10122,10278.2,10426.2,10524.8,10638.5,10723.9,10877,10964.5,10811.2,9580.5,10543,11065.5,11432.2,11849.6,12157.6,12544.1,12884.3,13250.4,13517.2,13551.4,13693.2,13841.3,14041.6,14304.4
18,Consumption of fixed capital,8.7,9.2,9.7,10.2,10.6,11,11.3,11.6,11.8,11.9,12.1,12.2,12.4,12.6,13,13.4,14,14.5,14.9,15.1,15.3,15.4,15.7,16,16.3,16.6,16.9,17.1,17.4,17.6,17.8,18.1,18.3,18.6,19.1,19.7,20.4,21,21.7,22.3,23,23.5,24,24.5,24.9,25.3,25.7,26,26.3,26.6,26.8,27,27.2,27.4,27.7,27.9,28.1,28.4,28.7,29,29.3,29.6,30,30.3,30.7,31.1,31.5,32,32.5,33,33.5,34.1,34.7,35.4,36.2,37,38,38.9,39.9,40.9,41.9,42.9,44,45.1,46.2,47.4,48.7,50,51.4,52.8,54.2,55.6,57.1,58.6,60,61.4,62.8,64.1,65.4,66.7,67.9,69.3,70.9,72.6,74.5,76.7,79.3,82.2,85.5,89.2,93.2,97.6,102.4,106.4,109.7,112.4,114.2,116.6,119.5,122.8,126.6,130.5,134.5,138.7,142.9,147.5,152.5,157.8,163.4,169.3,175.4,181.7,188.2,195.1,202.3,209.9,217.8,225.5,232.9,240.1,246.9,252.5,256.6,259.5,261,263.1,265.6,268.8,272.4,276.5,281,285.9,291.3,296.5,301.6,306.6,311.4,315.9,320.1,324,327.6,331.9,336.8,342.5,349.1,355.4,361.3,366.9,372.1,377.4,382.8,388.4,394,399.7,405.5,411.3,417.1,422,426,429,431.1,434,437.7,442.2,447.5,453,458.6,464.3,470.3,477.5,485.9,495.7,506.7,516.8,525.9,534,541.1,549.2,558.2,568.2,579.1,589.6,599.9,609.9,619.5,629.2,638.9,648.7,658.6,670.7,685.1,701.8,720.8,735.1,744.6,749.3,766.1,779.6,786.6,793.5,800.1,802.6,807,810.3,811.5,815.3,820,825.9,835.3,845.2,855.3,872,888.6,904.9,920,941,958.1,975.4,992.6,1011.7,1028.7,1041.8,1053.5,1065,1083.4,1100.3,1120.2,1131.1,1126.1,1113.4,1107.5,1111.4,1113.6,1119.9,1124.4,1136.1,1151.1,1167.1,1181.3,1194.4,1214,1229.4,1243.3,1252.6,1260.9,1274.8,1288.4,1307.1,1326.9,1343.6,1362.1,1378.1,1393.7,1405,1415.2,1419.2,1421.2,1435.7,1445,1462.2,1480.1,1499.2,1520.2,1538.2,1553.9,1573.4,1591.8,1609.4,1636.3,1660.8,1677.7,1689.8,1708.9,1725,1734.3,1752.6,1764.8,1793.6,1834.3,1880.4,1929.2,1983.1,2036,2070.3,2121.6,2153.1,2177.5,2209.8
19,Net value added,106.8,111.3,113.9,118.9,125.4,128.1,130.2,132,128.2,124,124.6,120.3,127.4,136.8,148.2,155.8,160.3,162.2,163.4,166.1,167.4,166,168.1,179.7,183.8,185.5,184.4,175.5,175.4,175.9,177.7,184.7,194.1,200.6,204.7,210.3,211.2,214.4,215.9,222.1,225.9,225.4,225.6,219.7,210.4,209.6,218.1,228.9,238.1,249.2,244.7,247.8,257.7,255.6,254.8,251.6,250,258,264.8,274.6,279.9,284.7,289.3,294.1,297.4,304.5,309.5,314.5,322.3,328.2,335.1,339.4,353.2,360.1,367.1,379.2,390.4,398.1,403.7,410.6,411.3,413.6,421.4,432.6,445,458.4,468.2,479.8,490.7,498.5,505.9,509.5,507,514.3,518.7,514.5,538.8,548.4,556.9,569.4,594.1,605.9,620.1,643,671.8,682.1,695.6,713.1,720.1,735.2,746.9,752.4,750.3,770.9,808.7,832.3,874,886,904.4,921.2,955.4,1003.2,1040.4,1060.3,1082.9,1150.4,1170.7,1211,1241.1,1264.2,1289.9,1316.3,1342.4,1336.3,1375.4,1448.6,1507.6,1541.9,1593.5,1596.9,1582.7,1603,1612.6,1605.6,1634.9,1692.4,1747.5,1810.3,1893.5,1933.6,1963.1,1998,2022,2050.3,2097.4,2111,2124.7,2127.7,2148.6,2187.1,2225.3,2280.7,2336.9,2385.9,2436.5,2491.2,2533.8,2601.4,2607.7,2626.1,2652.1,2674.3,2716.4,2769.3,2774.5,2772,2773.6,2797,2819.5,2840.7,2885.3,2926.2,2943,3006.5,2984.8,3060,3089.9,3181.7,3226.8,3313.9,3362.9,3433.3,3450.8,3482.2,3554.8,3594.8,3649.5,3715,3768.4,3836,3906,3967.4,4061.2,4124.4,4142.5,4206.4,4287.4,4328,4423.5,4463.4,4491.5,4578.4,4723.2,4752.7,4814.3,4803.2,4736.6,4722.1,4670.7,4625.5,4663.8,4720.7,4749.6,4820.1,4800.1,4864.4,4958.9,5038.9,5133,5244.5,5358.6,5390.6,5514.3,5631.5,5662.8,5839.1,5956.6,5975.8,6099.4,6116.8,6190.6,6244,6168.4,6237.6,6210.1,6202,6322.6,6141.2,5766,5726.1,5749,5916.5,5999.6,6111.6,6274.8,6268.8,6324.5,6484.7,6556.9,6584.3,6798,6879.4,6834.9,6992.2,7085.4,7121.7,7127.3,7205.4,7237.2,7425.7,7613.1,7720,7732,7769.3,7873.5,7881.5,7887.4,7829.1,7911.5,7993.4,8131.7,8216.2,8269.8,8430.5,8568.1,8704.7,8834.4,8915.4,9002.2,9063.1,9199.3,9274.7,9102.3,7855.5,8808.7,9312.9,9667.4,10056,10323.4,10663.7,10955.1,11267.3,11481.1,11481.1,11571.6,11688.2,11864.2,12094.6
20,    Compensation of employees,75.8,77.2,79.5,82.7,85.6,86.2,88.9,89.2,87.2,85.1,84.2,83.1,86.6,91.5,97.3,102.2,106.7,109.9,110.6,112,114.9,115,117.2,124,126.8,129.1,129.2,127.7,125.7,124.9,124.9,128.3,131.7,136.2,139.8,143.8,146.6,149.5,151.2,155.7,157.8,158.5,159.5,157.8,153.5,151.5,155.5,160.3,165.5,171.6,171.9,174.2,180.1,181.4,180.7,179.5,179.1,182.2,186,190.7,194.4,198.8,200.9,202.9,205.1,208.5,211.7,215.1,218.8,223.5,228.2,232.1,237.5,242,247.2,254.9,262.2,270.1,276.9,282.2,284.8,287.2,293,299.2,309.2,317,324.5,332.7,343.3,352.2,360.8,368,371.1,373.1,377.1,376.6,386.5,393.4,398.7,406.1,425.6,434.9,442.7,456.5,477.4,489.3,500.4,513.3,525.1,538,551.7,557,552.2,558.2,574.1,591.5,617.7,631.6,647.2,663.5,688.1,714,734.8,756.4,785.1,818.7,842.7,871.4,906.1,928.2,955.2,980.1,1003.7,1014.3,1032.9,1071.9,1108.1,1129.3,1154.3,1167.7,1168.7,1178.9,1190.1,1195.2,1206.5,1232.3,1261.2,1300.5,1343.4,1375.9,1404.3,1429.1,1451.1,1475.1,1500.5,1533.6,1547.9,1562.7,1586.1,1616,1638.6,1665.8,1696.6,1740.8,1768.3,1810.8,1843.4,1878.7,1902.2,1920.3,1941.8,1975,2002.3,2034.9,2056.8,2056,2036.2,2058.1,2081.8,2108.3,2143.9,2177.8,2199.1,2233.9,2221.2,2261.2,2281.6,2320,2338.2,2390.5,2414.5,2451.5,2483.2,2507.3,2538.9,2568.8,2599.7,2648.6,2690.6,2731.9,2785.7,2830,2882.3,2952.2,3011.3,3067.2,3121.8,3175,3242.7,3273.4,3319.4,3404.4,3541.2,3560.5,3634.7,3653,3613,3592.9,3565.9,3557.5,3518.5,3545.2,3546.9,3551.2,3529,3571,3612.1,3665.2,3676.2,3737.7,3805.2,3826.3,3862.3,3897.7,3956.1,3998.9,4086,4104.9,4125.9,4193.3,4284,4296.2,4304.6,4343.6,4380,4368.1,4367.1,4341.9,4089.1,4097.6,4085,4107.8,4084.5,4156.1,4197.5,4228.3,4344.8,4359.3,4404.1,4382.7,4542.4,4590.5,4596.3,4704.2,4712,4759.9,4780.6,4842.6,4938.9,4987.6,5056.5,5148.6,5220.9,5279,5335.7,5379.8,5376.8,5411.3,5465,5540.6,5622.6,5681.4,5756.5,5849.9,5946.9,6001.7,6090.7,6148.9,6282.2,6323.3,6348,6421.6,6467.7,5987.8,6331.2,6609.4,6669.1,6878.3,7096.4,7307.5,7410.2,7500.3,7690.2,7720.2,7897.3,8017.6,8127.8,8210.6
21,        Wages and salaries,71.9,73.3,75.4,78.4,81.6,82.2,84.8,85.1,83.1,80.9,79.9,78.7,81.6,86.2,91.7,96.2,100.3,103.1,103.8,105,107.8,107.9,110,116.6,119.1,121.3,121.2,119.7,117.5,116.8,116.7,119.9,122.8,127,130.2,134,136.4,139,140.4,144.6,146.2,146.6,147.5,145.6,141.7,139.8,143.6,148,152.7,157.8,157.7,159.6,164.8,165.9,165.3,164.2,163.8,166.6,169.9,174,177.1,180.9,182.5,184.2,186.1,189.1,192,195.1,198.4,202.6,206.9,210.3,215.3,219.2,223.7,230.4,236.2,242.8,248.7,253.3,256.1,258.3,263.4,268.7,277.6,284.6,291.4,298.9,307.4,315.4,323.1,329.5,332.2,333.6,337.3,336.7,345,351.2,355.8,362,377.1,385.1,392.2,405.1,420.6,431.9,442.4,454.3,463.6,474.9,486.3,489.2,481.9,485.3,498.8,514.3,535.7,547.8,560.9,573.9,591.8,613.5,631.1,649.8,669.8,699.8,720.7,745.6,772.1,790.6,813.3,834.1,852.6,860.2,875.5,910.4,936.9,955.3,977,987.8,984.8,992.2,1000.3,1002.6,1007.3,1029,1053.9,1088.8,1121.3,1149.8,1174.2,1195,1212.1,1231.2,1251.1,1277.6,1285.1,1294.6,1312.4,1337.1,1356.6,1379.7,1406.3,1445.5,1467.3,1503.8,1530.2,1558.1,1576.9,1588.5,1604,1631,1652,1681.3,1700.3,1698,1676.5,1693.1,1709.7,1727.6,1750.9,1775.5,1789.6,1819.5,1803.4,1837.8,1853.9,1886.7,1897.4,1944.8,1966.8,2002.2,2037.7,2061.2,2090.8,2117.8,2145.1,2189.2,2227.5,2265.8,2317.3,2356.8,2401.8,2461,2512.7,2558.9,2605.7,2653.1,2714.7,2740.6,2778.6,2850.5,2964.9,2975.6,3039.5,3053.5,3016.9,3000.2,2977.8,2970.9,2919.4,2941.4,2942.7,2946.3,2907.5,2941.7,2975.3,3018.7,3028.9,3079.1,3134.1,3151.3,3182.1,3211,3258.6,3293.5,3384.8,3400.3,3417.6,3472.9,3554.4,3564.5,3571.3,3603.3,3637.6,3627.8,3627,3606.3,3378.1,3385.1,3374.7,3393.4,3385,3443.7,3477.6,3502.8,3607.8,3619.6,3656.4,3638.8,3785,3824.6,3829.4,3918.1,3921.7,3958.4,3976.3,4028,4121,4165.1,4223.8,4300.2,4370.3,4418.5,4466.3,4503.6,4513,4542.9,4588.2,4653.4,4717.8,4766.8,4829.4,4905.7,4986.4,5031.9,5103.8,5151.6,5271.1,5304.3,5326.7,5389.5,5441.7,5041.8,5337.5,5582.8,5620,5814.8,6017.9,6209.7,6289.5,6369.3,6541.5,6564.3,6714.1,6820,6915.9,6986.3
22,        Supplements to wages and salaries,3.8,3.9,4.1,4.2,4,4,4,4.1,4.1,4.2,4.3,4.3,4.9,5.2,5.6,6,6.5,6.7,6.8,7,7.1,7.1,7.2,7.5,7.7,7.8,7.9,8,8.1,8.1,8.2,8.4,8.9,9.2,9.5,9.8,10.3,10.5,10.8,11.1,11.6,11.9,12.1,12.1,11.8,11.7,11.9,12.3,12.8,13.8,14.2,14.6,15.3,15.4,15.4,15.3,15.3,15.7,16.1,16.7,17.4,18,18.4,18.7,19,19.4,19.7,20.1,20.5,20.9,21.4,21.7,22.2,22.7,23.5,24.6,26,27.3,28.2,28.9,28.8,29,29.6,30.4,31.7,32.4,33.1,33.9,35.9,36.8,37.7,38.5,39,39.5,39.8,39.9,41.6,42.2,42.9,44.2,48.5,49.8,50.5,51.4,56.9,57.3,57.9,59,61.4,63.1,65.3,67.8,70.4,72.9,75.3,77.3,82,83.7,86.3,89.6,96.3,100.4,103.7,106.6,115.3,118.9,122,125.8,134,137.7,141.9,146,151.1,154.2,157.3,161.5,171.2,174,177.3,179.9,183.9,186.8,189.9,192.6,199.2,203.3,207.3,211.7,222.1,226.1,230.2,234.1,239,243.9,249.4,256,262.8,268.1,273.6,278.9,282.1,286.1,290.3,295.3,301,306.9,313.2,320.7,325.2,331.8,337.8,344.1,350.4,353.7,356.5,358,359.8,365.1,372.1,380.7,393.1,402.3,409.5,414.3,417.7,423.5,427.8,433.3,440.8,445.6,447.6,449.3,445.5,446.1,448.1,451,454.7,459.4,463.1,466.1,468.5,473.2,480.5,491.1,498.6,508.3,516.1,521.9,528,532.8,540.8,553.9,576.2,584.9,595.2,599.5,596.1,592.7,588,586.6,599.1,603.8,604.1,604.9,621.6,629.2,636.8,646.5,647.3,658.6,671.1,675,680.2,686.7,697.5,705.4,701.2,704.5,708.3,720.4,729.6,731.8,733.3,740.3,742.4,740.3,740.1,735.6,711,712.6,710.3,714.4,699.5,712.5,719.9,725.5,737.1,739.7,747.7,743.9,757.4,765.9,767,786.1,790.3,801.5,804.3,814.6,817.9,822.5,832.8,848.5,850.6,860.5,869.4,876.2,863.8,868.4,876.7,887.2,904.9,914.5,927.1,944.3,960.4,969.7,986.9,997.3,1011.1,1018.9,1021.3,1032,1026,946,993.7,1026.6,1049,1063.5,1078.6,1097.7,1120.7,1131,1148.7,1155.9,1183.2,1197.6,1211.9,1224.3
23,    Taxes on production and imports less subsidies,10.9,11,11.2,11.8,11.9,12.4,12.6,12.7,12.7,12.9,13.1,13.1,13.4,14.1,15.3,14.7,15.7,14.9,15.2,15.6,16.1,16.7,16.9,17.4,17.8,18,18,17.8,17.4,17.3,17.1,17.5,18.3,19,19.5,19.8,20.2,20.5,21,21.6,22,22.2,22.3,21.7,22.2,22.1,22.2,22.7,23.4,23.8,24.7,25.7,25.9,26.3,26.9,27.3,27.4,27.4,27.7,28,28.7,29.5,30.4,30.9,31.2,31.5,31.8,32.2,32.7,33.5,34.3,35,35.5,35.9,36.3,36.4,36.6,36.9,37.1,37.3,37.8,38.5,39.7,41.3,43.1,44.8,46.5,47.8,48.8,49.8,50.7,51.5,52.6,53.6,54.8,56,57.5,58.9,60.4,61.4,61.9,62.7,64.1,65.9,67.7,69.4,71.1,72.1,72.7,73.7,74.8,76.4,77.9,79.3,81,82.6,84,85.8,87.5,89.4,91,92.9,95.7,98.9,102.2,105.9,99.6,103.2,105.1,107.2,110,112.8,114.8,118.1,123.3,129.9,138,145.8,150.2,152.7,152.3,151.8,152.5,155,159.7,165.3,171,176.1,180,183.6,186.8,189.7,192.5,195.8,198.2,199.8,201,203.2,205.4,208.6,211.6,215.1,218.2,222.5,227.9,233.2,235,239.3,242.9,246.8,249.9,253,255.8,260.6,266.1,271.6,278.3,283.2,288.2,293.3,296.8,300.3,304.4,308.4,310.9,315.9,320.7,329.9,342.1,350,354,356.9,356.2,355.9,359.5,363.1,364.5,369.5,372.8,379.9,378.9,387.6,392,397.1,396.2,400.5,405.2,409.6,414.9,420.5,427.9,435.3,443.6,449.1,451.6,455.2,443.9,437.4,427.8,456.9,456.1,462.1,471.7,478.3,483.1,480.2,499.1,502.1,519.1,526.9,533.7,547.2,559.2,572.3,581.3,589.9,601.7,608.4,616.5,620.6,624.5,628.8,630.7,641,635.1,640.6,642.8,631.2,604.8,605.5,602.2,621.5,627.6,637.5,641.5,646.2,663.3,671.8,671.1,677.2,691.5,693.7,692.6,702.6,720.1,722.6,729.5,734.6,741.2,752.9,759.6,765,762.7,769.7,772.5,779.9,775.3,778,791.6,795.7,809.3,819.5,830.8,844.1,854.1,864.9,878.8,896.1,913.7,923.5,937.7,938.4,912.2,259.5,272.7,704.2,761.4,681.4,802.2,935.9,1056.3,1095.1,1108.6,1108.3,1115.9,1109.3,1115.2,1125.5
24,    Net operating surplus,20.2,23.2,23.3,24.5,28,29.5,28.8,30.1,28.3,26,27.3,24.1,27.4,31.3,35.5,38.9,37.8,37.4,37.7,38.5,36.4,34.3,34,38.2,39.3,38.4,37.2,30,32.4,33.7,35.7,39,44.1,45.4,45.4,46.7,44.4,44.4,43.8,44.7,46.1,44.7,43.8,40.2,34.7,36,40.3,45.9,49.3,53.8,48.1,48,51.8,47.9,47.2,44.8,43.5,48.4,51.2,55.9,56.8,56.4,58,60.3,61.1,64.5,66,67.2,70.8,71.2,72.6,72.3,80.2,82.2,83.6,87.9,91.6,91.1,89.7,91,88.7,87.9,88.6,92.2,92.7,96.5,97.3,99.3,98.6,96.6,94.5,90,83.2,87.6,86.8,81.9,94.8,96.1,97.8,101.9,106.6,108.2,113.3,120.6,126.6,123.5,124.1,127.7,122.3,123.5,120.4,118.9,120.2,133.5,153.6,158.1,172.3,168.6,169.7,168.2,176.2,196.3,210,205.1,195.6,225.8,228.4,236.4,230,228.8,224.8,223.4,223.8,203.8,219.2,246.9,261.5,266.8,289,276.6,261.6,272.3,270,255.3,268.6,294.8,315.4,333.8,370.1,374.1,372,379.2,378.4,379.4,398.6,377.6,375.8,361.8,357.1,362.4,375.1,399.8,422.1,422.6,440.3,447.2,455.4,483.3,462.7,459,460.4,446.2,458.3,473.8,451.6,444.4,459,455.7,449.5,439.2,444.5,448,439.5,464.2,452.8,482.9,487.6,531.8,546.4,573.5,594.5,624.8,611.5,619,656.3,662.8,685.2,696.9,704.9,724.2,741.3,749.9,786.8,775.2,735,738.7,760.4,743.4,766,769.5,744.2,738.7,738.4,743.1,728,695,679.7,691.7,677,611.1,689.2,713.4,731,790.6,787.9,813.2,847.7,871.6,937.7,979.9,1019.7,1017.1,1092.9,1161.5,1125.4,1250.3,1268.8,1262.5,1357,1303,1282.1,1318.9,1233.1,1253,1195,1193.2,1312.7,1168.1,1072.1,1023,1061.8,1187.2,1287.5,1318,1435.8,1394.3,1316.4,1453.6,1481.7,1524.4,1564.2,1595.2,1546,1585.5,1653.3,1639.3,1617.2,1628.2,1557,1685.2,1797,1806.5,1748.5,1720.5,1765.2,1721.8,1735.3,1639.8,1655,1657.1,1699.8,1715.4,1682.5,1736.4,1767.1,1838.2,1864.9,1870.4,1806.3,1816.3,1913.6,1914.7,1722.3,1608.2,2204.8,1999.4,2236.9,2496.2,2424.8,2420.3,2488.6,2671.8,2682.3,2652.6,2558.5,2561.3,2621.2,2758.5
25,        Net interest and miscellaneous payments,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,1,1,1,0.9,0.9,0.9,0.9,1,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.9,1.9,2.1,2.2,2.3,2.5,2.7,2.8,2.9,3,2.9,3,3,3.1,3.2,3.3,3.4,3.4,3.6,3.7,3.9,4,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.4,5.5,5.7,5.8,6.1,6.3,6.7,7,7.3,7.7,8.1,8.4,8.8,9,9.4,9.8,10.4,11.1,12,12.9,14,15.3,16.7,17.7,18.4,18.7,18.8,18.8,18.9,19.1,19.3,19.7,20.1,20.8,21.8,22.9,24.3,26,28.1,29.7,30.9,31.9,32.6,32.8,32.4,31.6,30.3,29.7,29.6,30.2,31.5,32.6,33.6,34.4,35.2,36,37,38.2,40.1,42.1,44.6,47.8,52.7,56.4,60,63.6,67.4,71.1,74.7,78.4,82,83.9,84.4,83.4,81.5,81.1,82.5,85.5,90.3,93.7,95.7,96.3,95.5,95.9,97.3,99.7,103.4,106.3,108.6,110.4,111.7,113.9,117,121,126.7,132.3,138.4,144.8,151.8,157.6,162.5,166.3,169.1,170.4,171.2,168.1,164.7,160,154.4,147.7,140.6,133.3,127.8,123.6,120.5,118.1,116.3,115.3,114.8,115.5,117.3,120.3,124.9,127.3,127.9,125.8,122.2,119.5,118.9,119.3,123.2,125,129.1,134.5,147.8,147.6,148.6,149.1,150.1,153.9,160.3,168.9,180.1,190.6,201.9,212.2,222.2,226.8,226.8,220.5,212.1,203.9,196.5,188.9,181.8,176.9,171.3,166.8,162,160.6,161.1,165.7,171.9,175.8,177.2,175.1,171.8,175.4,183.8,201.3,226.7,250,274.2,296.5,316.9,330.4,331.9,323.4,310.4,301.8,296.4,297.4,301.3,304.5,305.4,304.7,301.8,300.6,301.6,303.1,306.7,308.8,308.8,307.4,302.8,300.5,299.7,302.4,305.7,309.1,312.5,315.3,318.7,322.3,326.4,330.8,335.5,340.7,346.5,352.8,352.3,351.9,351.8,351.9,351.9,354.6,359.6,367,376.9,379.9,375.8,364.7,346.9,329.8,318.2,310.8,307.3,304.3,301.6,299.2,296.9,289.8,278,261.7,248,211.7,177.2,178.3
