Line,,1947,1947,1947,1947,1948,1948,1948,1948,1949,1949,1949,1949,1950,1950,1950,1950,1951,1951,1951,1951,1952,1952,1952,1952,1953,1953,1953,1953,1954,1954,1954,1954,1955,1955,1955,1955,1956,1956,1956,1956,1957,1957,1957,1957,1958,1958,1958,1958,1959,1959,1959,1959,1960,1960,1960,1960,1961,1961,1961,1961,1962,1962,1962,1962,1963,1963,1963,1963,1964,1964,1964,1964,1965,1965,1965,1965,1966,1966,1966,1966,1967,1967,1967,1967,1968,1968,1968,1968,1969,1969,1969,1969,1970,1970,1970,1970,1971,1971,1971,1971,1972,1972,1972,1972,1973,1973,1973,1973,1974,1974,1974,1974,1975,1975,1975,1975,1976,1976,1976,1976,1977,1977,1977,1977,1978,1978,1978,1978,1979,1979,1979,1979,1980,1980,1980,1980,1981,1981,1981,1981,1982,1982,1982,1982,1983,1983,1983,1983,1984,1984,1984,1984,1985,1985,1985,1985,1986,1986,1986,1986,1987,1987,1987,1987,1988,1988,1988,1988,1989,1989,1989,1989,1990,1990,1990,1990,1991,1991,1991,1991,1992,1992,1992,1992,1993,1993,1993,1993,1994,1994,1994,1994,1995,1995,1995,1995,1996,1996,1996,1996,1997,1997,1997,1997,1998,1998,1998,1998,1999,1999,1999,1999,2000,2000,2000,2000,2001,2001,2001,2001,2002,2002,2002,2002,2003,2003,2003,2003,2004,2004,2004,2004,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022,2023,2023,2023,2023
26,        Business current transfer payments (net),0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,1,1,1,0.9,0.8,0.8,0.8,0.9,1,1,1,1.1,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.8,2,2,2,2,2.1,2.2,2.5,2.6,2.7,2.7,2.7,2.7,2.7,2.8,2.8,3,3,3,3,3,3,3.1,3.1,3.2,3.2,3.3,3.5,3.6,3.6,3.7,3.8,3.8,3.9,4.1,4.6,4.8,4.4,4.2,4,3.7,3.6,3.6,4,4.6,4.9,5.3,5.9,6.5,7,7.5,8.2,8.6,9,9.1,9.3,9.3,9.2,9.1,9.1,9,9,9,9.2,9.3,9.4,10.7,11.1,11,10.7,9.9,9,8,7.6,7.9,9.1,9.8,10.3,10.6,10.7,10.8,11,11.3,12.2,16.2,15.2,17.9,28.5,24.7,26.2,28.2,29.4,30.4,29.6,29.3,28.1,27.4,26.7,25.9,24.7,23.2,23.1,23,24.1,24.7,25.1,25.6,25.7,25.4,26,27.3,29.3,30.3,30.8,32.3,29.8,28.7,29,30.7,33.8,35.4,35.4,33.9,30.8,29.3,29.4,31.1,34.3,36.8,38.6,39.6,40,39.5,38.3,36.1,32.6,29.9,31.3,42.6,42.7,46,46.9,46.8,45,43.9,44.8,48.1,52.3,55.5,56.9,56.2,52,50.4,51.1,54.5,58.7,61.8,63.2,62.7,63.4,60.5,61.7,64.6,74.3,80.3,81.9,80.7,73,68.9,67.4,64.8,63.3,60.6,57.5,55,50.3,42,41.6,51.4,52.5,67.1,60.2,62.4,69.7,71.4,72.5,73.6,77.1,79.3,80.5,82.6,86.4,82.3,79.1,81.8,83,82,80,91.6,83.4,82.3,81.7,81.6,82.1,81.1,78.4,157.5,66.1,64.4,66.3,96.6,81.8,99.9,94.1,95.8,100.1,98.2,95.5,97.2,92.8,81.5,102.1,83,89.1,92,90.6,91.8,119.5,125.4,122.2,118.7,129.3,124.2,122.2,122.8,135.1,135.2,138.8,138.4
27,        Corporate profits with IVA and CCAdj,18.8,21.9,21.9,23.1,26.6,28.1,27.3,28.5,26.7,24.4,25.7,22.5,25.9,29.8,34,37.3,36.1,35.6,35.8,36.5,34.4,32.2,31.9,36.1,37.1,36.1,34.9,27.6,29.9,31.2,33.2,36.4,41.5,42.8,42.7,44,41.6,41.6,40.9,41.7,43,41.4,40.4,36.6,30.9,32,36.2,41.7,45.1,49.6,43.8,43.6,47.4,43.4,42.6,40.1,38.5,43.2,45.9,50.3,50.9,50.4,51.9,54.1,54.8,58.2,59.6,60.6,63.9,64.3,65.2,64.8,72.5,74.4,75.5,79.3,82.5,81.5,79.6,80.7,77.9,76.8,77.2,80.4,80.5,83.8,83.9,85.3,83.6,80.6,77.4,71.6,63.4,66.8,65.3,59.9,72.5,73.7,75.2,79.2,83.6,84.8,89.2,95.7,100.3,95.8,95.4,97.5,90.3,90.1,85.8,83.4,83.6,96.1,116.2,121.2,136.1,132.5,133.1,130.5,136.5,155.1,167.4,161.6,151.1,180.5,182.2,189.1,180.7,177.6,171.1,166.6,162,138.2,149.8,172.6,183,184.7,203.6,188.3,170.7,180.3,178,164.1,178,203.8,222.7,237.7,269.1,269.7,265.3,271.6,270.7,267.3,286.2,260,243.9,230.8,222.3,223.8,234,255.6,275.5,272.3,285.4,287.5,290.3,312.6,286.2,278.2,274.9,256.9,265.2,278.8,255.3,250.6,268.7,270.3,269.1,264.1,274.6,284.5,280.8,308.3,302.5,336.2,342.4,385.8,397.8,422.6,441.7,470.6,455.8,462.4,499,506,528.8,540.6,547.5,565.2,578.1,585.3,619.5,604.5,554.6,561.1,580.6,551.7,573.1,569.7,537,523,513.3,508.5,481.4,434.7,405.2,409.5,393.3,334.5,425.1,459.1,483.4,547.2,547.4,574.4,613.2,642.1,712.4,758.8,796.9,786.9,846.6,905.4,866.3,994.5,1024,1018.2,1105.8,1036.9,992.1,1008.3,901.4,901.5,827.8,820.8,939.2,793.3,709.3,654,705.2,827.3,916.4,942.1,1057.9,1016,937.4,1073.7,1099.6,1138.7,1171.1,1204.2,1158.1,1196.3,1267.4,1256.8,1237.5,1234.2,1168,1293.8,1402.8,1409.5,1347.8,1317.1,1360.4,1233.5,1333.6,1234.8,1242.2,1207.7,1265.8,1263.5,1236.6,1288.8,1315.1,1385.4,1409.8,1406.1,1336.6,1354.9,1435.7,1467,1286.4,1186.3,1796,1596.8,1810.1,2066.6,2000.9,2002.3,2062.4,2257.8,2282,2268.1,2175.4,2214.4,2305.3,2441.8
28,            Taxes on corporate income,11.1,10.5,10.3,11.2,11.5,12.1,11.8,11.3,10.1,8.8,9.2,9,12.5,15.2,18.8,20.7,24.9,20.9,18.7,19.9,18.2,17,16.8,18.7,19.8,19.8,19.3,14.6,14.3,14.8,15.8,17.1,19.5,19.7,20.2,21.1,20.1,20.4,19,20.1,20.4,19.5,18.9,17,14,14.3,16.6,19.3,20.8,22.9,19.9,19.1,21.4,19.4,18.4,17.4,17.1,18.7,20,22,20.5,20.1,20.8,21,20.9,22.7,23.4,24,23.7,23.7,24.3,23.8,25.9,26.7,27.1,28.8,29.9,29.9,29.4,28.8,27.5,27.2,27.4,29.1,32.9,33.4,33.4,34.5,35,33.9,32.6,31.9,27.5,27.5,28,26.1,29.8,30.6,29.5,30.1,31.9,32,33.5,37.7,40.7,40.6,38.9,41.5,40.3,42.4,47,41.8,33.8,37.3,47.7,48.7,55.4,53.7,52.9,52,55.9,60.7,62.6,63.1,56.7,69.7,69.5,74.2,71.3,71.6,71.1,68.6,76.7,57.9,65.5,72.6,71.9,64.6,68,59.5,49.8,51.2,50.3,43.8,45.5,60,69.5,72,82.2,81.1,70.5,69.9,71.4,67.9,73.8,71.2,73.2,71.9,74.5,85.4,85.6,96.4,99.5,95.4,98,102.7,104.6,110.6,112.7,101.9,94.4,95.8,94.5,99.3,102,97.9,95.4,87.4,85.4,86.1,88.7,95,94.5,99.6,97.4,111,100.9,122.9,117.1,124.7,138,149.7,141.1,136.4,142.8,141.1,145.9,154.2,154,157.7,153.9,157.8,170.2,163.5,161.3,158.6,161.8,152.9,165.4,164.8,164.7,171,176.1,175.5,153.8,154.9,117.5,113.9,101.7,91.7,83.5,87.1,91.7,101.9,118.4,116.3,128.7,142.6,161.8,174.8,188.3,192,259.8,251.6,256,282.8,290,297.8,310.6,286,296.6,293.1,266.8,254,241.4,230.8,218.9,137.7,135.8,154.4,163.5,192,192,196.3,208.9,218,212.3,212.4,191.1,221,235,245.5,251,251.7,264.5,262.5,261.9,266.9,280.2,295.5,294.3,292.6,296,295.9,287.2,256.7,270.3,267.4,259.4,251.2,203.1,209.6,220.1,222.4,203.1,217.6,215.7,215.3,189.3,200,185.8,212.7,176.8,180.5,237.3,239.7,260.1,291.5,302.3,338.1,424.5,422,403.4,417.8,437.4,430.4,441.3,477.8
29,            Profits after tax with IVA and CCAdj,7.8,11.4,11.6,11.9,15.1,16,15.5,17.2,16.6,15.6,16.5,13.5,13.4,14.6,15.2,16.6,11.1,14.7,17.2,16.6,16.2,15.3,15.1,17.4,17.3,16.3,15.6,13,15.6,16.4,17.3,19.3,22.1,23.1,22.5,22.9,21.5,21.1,21.9,21.6,22.5,21.9,21.4,19.6,16.8,17.7,19.7,22.4,24.3,26.7,23.9,24.4,25.9,24,24.2,22.7,21.4,24.6,25.9,28.4,30.4,30.2,31.1,33.1,33.9,35.5,36.2,36.6,40.2,40.5,41,41,46.6,47.6,48.4,50.6,52.6,51.6,50.2,51.9,50.4,49.6,49.7,51.2,47.6,50.4,50.5,50.8,48.6,46.7,44.8,39.7,35.9,39.3,37.3,33.8,42.7,43.1,45.7,49.1,51.6,52.7,55.7,58,59.6,55.2,56.5,56.1,50,47.7,38.9,41.7,49.7,58.8,68.5,72.4,80.7,78.8,80.1,78.5,80.7,94.4,104.8,98.4,94.4,110.8,112.7,114.9,109.5,106.1,100.1,98.1,85.3,80.3,84.3,100,111.1,120.1,135.6,128.9,120.9,129.1,127.7,120.3,132.5,143.8,153.2,165.7,186.9,188.6,194.8,201.7,199.4,199.4,212.4,188.8,170.7,159,147.8,138.4,148.4,159.2,176.1,176.9,187.4,184.8,185.7,202,173.6,176.3,180.4,161.1,170.6,179.5,153.3,152.7,173.2,182.9,183.7,178,185.9,189.5,186.4,208.8,205.1,225.2,241.4,262.9,280.7,298,303.7,320.9,314.7,326.1,356.2,364.9,382.9,386.5,393.5,407.5,424.2,427.5,449.3,441,393.2,402.5,418.7,398.8,407.8,404.9,372.3,352,337.2,333,327.6,279.8,287.7,295.5,291.6,242.8,341.6,372,391.7,445.3,429,458.2,484.5,499.5,550.6,584,608.6,594.9,586.9,653.8,610.4,711.7,734.1,720.5,795.3,750.8,695.5,715.2,634.6,647.5,586.4,590,720.3,655.6,573.5,499.6,541.7,635.4,724.5,745.8,849,798,725.1,861.3,908.4,917.6,936.1,958.7,907.1,944.6,1002.9,994.4,975.7,967.3,887.8,998.3,1108.5,1117,1051.8,1021.3,1073.2,976.8,1063.4,967.4,982.7,956.5,1062.6,1054,1016.5,1066.4,1111.9,1167.8,1194.1,1190.8,1147.3,1154.9,1250,1254.3,1109.5,1005.9,1558.6,1357,1550.1,1775.1,1698.7,1664.2,1637.9,1835.8,1878.7,1850.3,1738,1784.1,1864,1964
30,                Net dividends,5.1,5.4,5.6,5.4,5.9,5.5,5.9,6.1,6,6,5.9,6.3,6.9,7.1,7.5,8,7,7.1,7.1,7,6.7,7.2,7.1,7.3,6.8,7.4,7.4,7.3,7.6,7,7.4,7.4,8,8.2,8.7,8.8,8.9,8.9,8.9,9.3,9.3,9.1,9.2,9.2,9.2,9.2,9.1,8.9,9.5,9.9,9.9,10,10.3,10.3,10.7,10.5,10.3,10.5,10.5,11,11.4,11.7,11.9,11.4,12.1,12.4,12.5,12.8,13.1,13.8,14.2,14.9,15,15.7,16.6,17.5,17.6,16.9,16.6,15.9,17.1,17.9,17.6,16.5,18.6,18.6,19.4,19.5,19,19.2,18.8,19.1,18.3,18.5,18,18.4,18.9,17.6,19,17.1,19.9,19.8,19.7,19.3,19.7,20.6,21.4,21.3,20.3,23,22.1,20.7,24.8,24.2,24.1,25.1,24.1,27.9,29,30.1,29.2,29.9,31.2,33.3,33.9,33.1,37.5,39.2,38.2,38.2,35.9,38.2,38.3,51.6,43,45.7,49.5,51.8,54,54.7,58.4,47.4,52.4,58,63,60.8,63.4,65.8,66.8,67.2,68,66.9,68.2,76,70.7,73.1,70.7,76,70.9,73.8,74.9,73.7,74.8,81.7,71.9,78.3,93.9,84.5,105.2,105.3,109,101.9,119.7,115.9,117.6,120,120.3,126.3,125.9,129.5,127.8,132.1,133.8,143.4,144.9,145.6,148.8,157.4,151.9,159.7,156.3,164,167.2,169.7,185.1,190,187,191.4,202.1,209.8,208,210.2,217,228.7,237.7,243.4,239.3,243.7,224.9,226.5,213.1,234.2,243.3,256.6,263.6,241.8,241.6,226.2,257.5,256.4,251.8,260,240.7,266.4,240.2,329.2,296,314.1,335.7,325.3,330.7,476.6,319,257.2,112.2,15.7,403,415.6,489.2,583.3,474.6,476.9,500.5,481.3,478.6,499.4,497.4,489.3,470.6,392.6,289.8,318.1,364.4,351.4,399.6,413.3,428.7,451.3,470.2,493.1,487.9,487.9,505.3,678.4,535.5,519.7,630.1,515.2,627.7,626.5,600.8,650.5,670.9,662.6,705.1,696.1,746.9,748,691.1,732.2,762.4,796.6,710.9,808.3,-134.5,253.6,668.4,342.1,648.1,618.5,687.1,717.5,732,825,909.2,864.4,1000.8,1109.5,1118.9,1209.2,1289.1,1241.3,1184.3,1218.4,1076,1097.4,1044.4,1128.1
31,                Undistributed profits with IVA and CCAdj,2.7,6,6.1,6.5,9.1,10.4,9.5,11.1,10.6,9.6,10.6,7.3,6.5,7.5,7.7,8.7,4.2,7.6,10.1,9.5,9.5,8,8,10.2,10.5,8.9,8.2,5.8,8,9.3,9.9,11.9,14.1,14.9,13.8,14.1,12.6,12.2,13,12.2,13.3,12.8,12.2,10.3,7.6,8.4,10.6,13.5,14.8,16.8,13.9,14.4,15.6,13.7,13.5,12.2,11.2,14.1,15.4,17.3,19,18.5,19.2,21.7,21.8,23.1,23.6,23.8,27.1,26.7,26.7,26.2,31.7,31.9,31.7,33.1,35,34.6,33.7,36,33.3,31.7,32.2,34.7,29,31.8,31.1,31.3,29.6,27.5,26,20.6,17.7,20.8,19.2,15.4,23.8,25.5,26.7,32,31.7,32.9,36,38.7,39.9,34.6,35.1,34.8,29.7,24.7,16.7,21,24.9,34.6,44.4,47.3,56.6,50.9,51.2,48.4,51.4,64.5,73.5,65.1,60.5,77.7,75.2,75.7,71.3,67.9,64.1,59.8,47,28.7,41.2,54.3,61.6,68.3,81.6,74.2,62.5,81.7,75.3,62.3,69.6,83,89.8,99.9,120.1,121.4,126.8,134.8,131.2,123.4,141.7,115.7,100,83,76.9,64.6,73.5,85.5,101.3,95.2,115.5,106.6,91.8,117.5,68.4,70.9,71.4,59.2,50.9,63.5,35.8,32.7,53,56.5,57.8,48.5,58.2,57.4,52.6,65.3,60.1,79.6,92.6,105.5,128.9,138.2,147.4,156.9,147.5,156.4,171.1,174.9,196,195.1,191.4,197.7,216.3,217.4,232.3,212.3,155.5,159,179.4,155.1,182.8,178.4,159.2,117.9,93.9,76.4,64,38,46.1,69.3,34.1,-13.5,89.8,112,151,178.8,188.9,128.9,188.5,185.4,214.9,258.7,277.9,118.3,267.9,396.6,498.2,696,331.1,304.8,306.1,167.5,220.9,238.4,134,166.2,107.8,90.6,222.9,166.3,102.9,107,251.9,317.2,360.1,394.4,449.4,384.7,296.4,410,438.2,424.5,448.2,470.8,401.8,266.2,467.4,474.7,345.6,452.1,260.1,371.8,507.8,466.5,380.8,358.7,368.2,280.7,316.5,219.4,291.6,224.4,300.2,257.3,305.5,258,1246.4,914.2,525.7,848.7,499.2,536.4,562.9,536.8,377.5,180.9,649.4,492.6,549.3,665.5,579.8,455,348.9,594.5,694.4,631.8,662,686.7,819.6,835.9
,Addenda:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,    Corporate business:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,        Profits before tax (without IVA and CCAdj),32.6,30.7,30.3,33,34.5,36.3,35.7,34.4,31.3,27.5,28.6,28.2,32.3,38.8,47.1,51.8,50.9,42.9,38.9,41.9,39.7,37.8,38,42.1,44,44.1,43.3,33.9,36.2,37.3,39.5,42.3,47.5,48.2,49.3,51.3,49.6,50.8,48,50.8,51.5,49,47.9,44,38,38.7,43.5,49.8,53,57.9,51.8,50.3,55.7,51.3,49.1,46.8,45.8,48.9,51.7,56,55,54.4,56,56.3,56.3,60.1,61.8,63.2,66.2,66.4,68,67.3,74.3,76.9,78.7,83.8,86.5,86.7,86,84.2,81.1,81.2,82.1,86.9,90.1,92.1,92.4,94.5,94.4,91.4,88,86.5,79.2,79,81,77.5,87.1,89.8,93.3,95.5,101.1,102.2,105.8,116.3,129.1,131,128.7,136.1,138,144,155.5,138.6,119.2,127.5,153.5,160.4,177.5,179.3,181.4,180.4,193.6,208,216.2,219.7,215.7,251.1,255.4,268,267,270.5,268.1,261.5,268.3,222.5,239,257.6,260,241.7,249.3,230.5,200.5,202.4,200.7,187,191.3,224.3,243.7,248.6,273.1,271.1,248.7,251.3,248.8,243.5,257.3,251,220.7,221.2,221.6,240.3,251.9,287.3,307.8,303.4,312.1,328.9,337.8,353.8,351.8,332.1,315.2,307.6,316.1,331.6,343.4,327.2,335.5,345.9,357.3,357.3,381.7,401.3,385.2,406.1,393.6,430.2,428.4,488.5,494.1,514.3,550.4,573.3,583.5,595.6,620.3,611.7,638.2,655.8,652.3,657,679.2,694,732.9,731.7,652.7,651.3,664.6,639.5,664.3,675.3,678.4,686,677.2,662.5,632.5,590.9,592.1,594.4,549.4,458.9,547.4,622.7,675.8,754.5,795,786.4,846.9,898.3,1002.2,1081,1130.1,1160.4,1419.9,1436.5,1470.8,1594.7,1624.3,1667.3,1713,1610.9,1531.9,1568.3,1425.6,1379.7,1223.2,1232.1,1132,606.9,953.9,1076.1,1219.5,1378.1,1438.2,1437.8,1550.9,1544.9,1402.3,1466.3,1423.4,1538.6,1837.7,1793.3,1817.9,1791.1,1804.4,1786.1,1818.3,1876.5,1845.8,1982.9,1986.9,1981.8,1898.3,1931.1,1841.7,1698.3,1786.3,1841,1833.8,1819.2,1855.4,1846.5,1852.5,1630.5,1730.9,1838.4,1811.2,1807.4,1785.3,1801.4,1854.2,1927.1,1767.2,1697.5,2432.1,2289.5,2551.2,2934.5,2895.4,2880.9,3016.4,3217.7,3067.9,2898.4,2965.6,2959,3077.7,3193.4
33,        Profits after tax (without IVA and CCAdj),21.1,19.8,19.6,21.3,22.5,23.7,23.3,22.5,20.5,18,18.7,18.5,18.9,22.7,27.4,30.1,24.9,20.9,19,20.6,20.2,19.4,19.7,21.9,22.7,22.8,22.5,17.7,20.1,20.7,21.9,23.3,26.3,26.8,27.4,28.6,27.9,28.7,27.3,29,29.2,27.6,27.1,25.1,21.7,22.1,24.6,28,30.2,32.9,29.6,28.9,31.6,29.1,27.9,26.7,25.8,27.5,29,31.2,31.8,31.5,32.5,32.7,32.6,34.7,35.6,36.5,39.8,40,41,40.7,45.9,47.6,48.9,52.1,53.8,54.1,53.8,52.8,50.5,50.8,51.5,54.6,53.6,55,55.3,56.5,55.7,53.9,51.9,50.9,48.1,47.8,48.8,46.8,52.7,54.5,58.8,60.5,63.9,64.7,67.1,73.2,83.1,85,84.8,89.6,93.4,97.4,104,92.4,80.8,86.1,101.5,107.1,116.7,120,122.4,121.9,130.7,139.6,145.4,147.9,149.5,171.1,175.2,183,185.1,188.4,187,183.6,182.9,157.6,166.8,178.1,181.8,172.6,177.6,168.1,149.8,149.7,147.5,138.4,141.1,159,169.7,172.4,184.6,184,174,175.7,168.3,164.7,172.5,168.6,132.8,132.8,131.6,139,150.4,172.1,188,189.1,199.5,208.9,208.7,218.4,214.6,209.2,196.3,189,199.4,209.9,218.2,203.5,215.3,229.9,240.4,239.1,251.3,269,257.4,269.1,251.8,276,282,310.6,338.2,350.2,370.2,382.9,388.8,404.6,422.3,417.7,436.5,442.4,438.6,440.3,461,471.5,498.7,507.6,430.6,432.4,439.2,418.8,437.9,451.7,450.8,454.1,433.9,420.8,409.7,364.9,403.5,411.7,386.6,312.5,400,469,514,574.6,595.1,590,629.2,657.3,750.8,809.4,837.3,862.1,1044.2,1072.6,1100.6,1185.7,1203,1234.6,1261.8,1195.6,1113.3,1155,1049.1,1021,925.2,946.9,861.3,437.1,781.9,880.8,1013,1136.1,1181.8,1175.5,1271.7,1253.6,1117.1,1181.2,1167,1242.1,1517.9,1459.1,1476.1,1448.6,1443.9,1428.9,1453.9,1508.9,1442.2,1557.9,1589.4,1580.4,1484.6,1511.7,1450.3,1338.3,1411.7,1462.6,1447.3,1454.5,1576.5,1555.4,1542.8,1321.5,1448.5,1536.4,1511.8,1501.6,1498,1502.9,1568.4,1609,1498.6,1421.3,2093.1,1943.4,2199.4,2542.3,2489.7,2412.2,2487.2,2670.3,2523.2,2350.1,2389,2388.8,2494.9,2582.4
34,        Undistributed profits after tax (without IVA and CCAdj),15.7,14.1,13.7,15.5,16.2,17.7,16.8,15.8,13.9,11.5,12.3,11.6,11.3,15,19.1,21.5,17.3,13.1,11.3,12.9,12.9,11.5,11.9,13.9,15.1,14.5,14.2,9.5,11.7,12.8,13.7,15.2,17.7,17.9,18,19.1,18.2,18.9,17.6,18.7,18.8,17.3,16.6,14.5,11.1,11.5,14.2,17.9,19.2,21.4,17.8,16.8,19.3,16.9,15.4,14.5,13.9,15.4,16.8,18.6,18.9,18.3,19.1,19.7,18.7,20.3,21,21.6,24.1,23.5,24.2,23.4,29.1,30,30.3,32.5,33.8,34.5,34.4,33.9,30.4,29.9,31.1,35.1,31.6,32.9,32.2,33.1,32.7,30.5,28.6,26.9,24.7,23.8,25,22.6,28,31.5,34.1,38,38.5,39.5,41.9,48.4,57.4,57.8,56.3,61.1,66,66.7,74.2,64.4,48.6,54.7,70.4,74.6,84.9,84.1,85.1,83.2,93,101.1,105.4,105.4,105.9,128,126.6,131.7,134.6,137.2,137.6,130.8,129.5,90.2,110.3,118.5,117.7,105.5,107,96.1,73.7,85.2,76.9,61.1,57.7,77.3,84.9,85.3,94.8,94.6,83.6,86.3,73.7,60.1,74.1,66.6,29.7,24.4,31.3,37.9,48.7,73.3,87.3,77.6,102,101,79.4,98.7,67.5,61.2,44.5,45.1,30.6,44.6,49.2,32.2,43.1,51,62.5,57,79.4,92.4,80.1,80.8,56,79.7,81.6,98.8,127.7,128.5,151.3,152.5,151.8,163.9,162.5,152.1,167,167.1,149.3,140.7,160.3,167.3,184.4,176,91.4,84.8,96.5,70.8,104.8,116.5,133.2,105.2,62.7,30.1,8.2,-6.4,40.6,66.3,14,-54.9,24.4,82.7,150.5,182.3,223,142.6,210.3,203.9,261.9,323.9,355.9,247.9,589.5,669.6,855.2,1015.1,628.9,649.9,615.3,449.2,451.3,487,351.8,336.9,256.3,261.7,206.8,-197.7,178.7,336.7,562.4,667.7,697.1,697.4,733.9,696,515.5,560.3,521,578.4,805.3,754.1,765.8,514.8,729.4,488.8,587.1,594.8,559.2,658.1,704.9,654.7,514.7,587.7,484.3,334.5,408.2,491.7,546.2,515,535.6,474.6,562,250.1,1434.4,1147.4,710,1030.5,614.2,604.6,623.1,585.4,493,226.5,806.5,743.1,887,1075.2,980.5,781.4,906.4,1126.7,1017,770.4,977.4,939.8,1104,1093.2
35,        Inventory valuation adjustment,-9.7,-4.7,-4,-5.2,-2.9,-2.9,-2.8,-0.1,1.4,2.8,3,0.2,-0.7,-3.3,-7.3,-8.5,-8.7,-1,3.5,1.5,1.3,1.2,0.7,0.8,-0.4,-1.6,-2,0,0,0,-0.7,-0.5,-1.1,-0.9,-2.2,-2.8,-2.9,-3.6,-1.2,-3,-2.4,-1.5,-1.3,-0.9,-0.2,0.3,-0.2,-0.9,-0.6,-1,-0.3,0.8,-0.9,-0.6,0.5,0.3,-0.1,1,0.3,-0.2,0.4,-0.1,-0.8,0.5,1,0.2,-0.2,-0.8,-0.2,-0.1,-0.9,-0.7,-0.4,-1.1,-1.5,-1.9,-1.2,-2.7,-3.6,-1,-0.4,-1.3,-1.7,-2.8,-4.7,-2.9,-3,-4.1,-4.9,-5.2,-4.9,-8.4,-8.8,-4.6,-6.2,-6.6,-3.6,-4.7,-5.6,-4.5,-5.8,-5.8,-5.8,-9,-15.8,-21.1,-18.7,-22.7,-31.8,-36.7,-50,-34.4,-12.4,-7,-11.7,-11.1,-10.7,-14.9,-15.2,-15.6,-21.4,-15.3,-9.5,-16.6,-20.8,-23.2,-23.3,-27.5,-35.1,-40,-44.1,-41.4,-53.5,-34,-42.3,-38.8,-37.4,-24.3,-18.2,-18.6,-12.9,-4.7,-6.4,-6,2.2,-7.1,-15.2,-9.8,-6.6,-9.8,0.3,0.2,0.6,0.3,7.2,-8,19.7,13.9,5.4,-10.9,-13.9,-19.2,-15.7,-16.2,-18.3,-25.5,-26.1,-18.8,-33.7,-18.9,-0.4,-12.3,-3.6,2,-30.2,-19.8,11.4,8.6,1.4,-1.7,2.2,-10.6,-3.4,0.4,-6.1,-6.3,0.4,-4.1,-8.3,-10.2,-15.7,-15.6,-32.5,-28.2,-9.8,-2.6,2.1,-1.7,4.7,7.1,18.5,15.7,15.1,7,14.4,15.4,19.1,14.1,24.2,3.8,-14.5,-29.3,-25.2,-21,-9.1,-11.9,-18.4,-1.1,16.8,34.8,45.4,14.1,-11.3,-12.8,-21.3,-2.9,-11.1,-22.5,-24,-45.3,-40.9,-50.6,-40.8,-25.2,-39,-39.1,-29.3,-54.2,-36.9,-7.4,-45.4,-45.6,-19.6,-63.9,-120.7,-151.6,-60.4,193.3,92,7.3,-20.5,-68.3,-47.1,-36.4,-18.1,-88.9,-141.6,-83,-35.7,-11.8,-31.3,18.3,-24.9,-7.9,22.7,30.7,8.1,-5.9,-53.4,-6.5,23.4,43.9,79.3,24.3,58,70,68.7,-29.1,-2.3,-16.4,-48.2,-36,-45,-61.1,-58.4,-87.4,-38.6,-19.7,-10.8,0.9,27.5,-11,65.8,44.5,-48.5,-128.7,-225.2,-302.9,-280.2,-220,-240.9,-227.7,-16.8,100.4,45.3,40.5,19.5,53.3
