Line,,1947,1947,1947,1947,1948,1948,1948,1948,1949,1949,1949,1949,1950,1950,1950,1950,1951,1951,1951,1951,1952,1952,1952,1952,1953,1953,1953,1953,1954,1954,1954,1954,1955,1955,1955,1955,1956,1956,1956,1956,1957,1957,1957,1957,1958,1958,1958,1958,1959,1959,1959,1959,1960,1960,1960,1960,1961,1961,1961,1961,1962,1962,1962,1962,1963,1963,1963,1963,1964,1964,1964,1964,1965,1965,1965,1965,1966,1966,1966,1966,1967,1967,1967,1967,1968,1968,1968,1968,1969,1969,1969,1969,1970,1970,1970,1970,1971,1971,1971,1971,1972,1972,1972,1972,1973,1973,1973,1973,1974,1974,1974,1974,1975,1975,1975,1975,1976,1976,1976,1976,1977,1977,1977,1977,1978,1978,1978,1978,1979,1979,1979,1979,1980,1980,1980,1980,1981,1981,1981,1981,1982,1982,1982,1982,1983,1983,1983,1983,1984,1984,1984,1984,1985,1985,1985,1985,1986,1986,1986,1986,1987,1987,1987,1987,1988,1988,1988,1988,1989,1989,1989,1989,1990,1990,1990,1990,1991,1991,1991,1991,1992,1992,1992,1992,1993,1993,1993,1993,1994,1994,1994,1994,1995,1995,1995,1995,1996,1996,1996,1996,1997,1997,1997,1997,1998,1998,1998,1998,1999,1999,1999,1999,2000,2000,2000,2000,2001,2001,2001,2001,2002,2002,2002,2002,2003,2003,2003,2003,2004,2004,2004,2004,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022,2023,2023,2023,2023
36,        Capital consumption adjustment,-2.4,-2.5,-2.6,-2.8,-2.9,-3,-3,-3,-2.9,-2.9,-2.8,-2.8,-2.7,-2.7,-2.8,-2.8,-3,-3,-3,-3,-2.8,-2.7,-2.5,-2.3,-2.1,-1.9,-1.8,-1.6,-1.5,-1.3,-0.9,-0.4,0.2,0.5,0.6,0.5,0,-0.3,-0.4,-0.5,-0.4,-0.4,-0.5,-0.7,-0.9,-1,-1,-0.8,-0.6,-0.3,0,0.3,0.7,1,1.1,1.2,1.1,1.4,1.9,2.7,3.8,4.6,5.2,5.6,5.8,5.9,6.1,6.3,6.5,6.7,6.8,7,7.2,7.4,7.5,7.6,7.7,7.8,7.9,7.9,7.9,7.9,7.8,7.7,7.5,7.4,7.5,7.5,7.7,7.8,7.7,7.4,7.1,6.7,6.4,6,5.7,5.7,5.9,6.5,7.4,8,8.2,8.1,7.8,7.2,6.6,5.8,4.8,3.5,1.7,-0.4,-2.9,-4.9,-6.4,-7.3,-7.7,-7.9,-7.9,-7.6,-7.2,-6.9,-6.9,-7,-7.4,-7.8,-8.4,-9,-9.7,-10.9,-12.6,-14.9,-17.7,-18.6,-17.5,-14.5,-9.5,-5.5,-2.5,-0.4,0.7,2.9,6.1,10.5,15.9,21.1,25.9,30.4,34.7,39.9,46.3,53.6,62.1,66.5,67.1,63.6,56.3,51.3,48.6,48.3,50.4,51.6,52.1,51.7,50.3,48.9,47.6,46.3,45.2,43.1,40.2,36.5,31.8,27.9,24.6,22,20.1,18.6,17.6,17.1,17,17.1,17.5,18.1,19,20.8,23.5,27.2,31.7,35,37.2,38.2,37.9,38.4,39.4,41.2,43.5,46.1,49,52.1,55.6,58.2,60.1,61.2,61.5,62.9,65.3,68.8,73.4,75,73.8,69.8,62.9,57.7,54.2,52.5,48.9,44.7,61.5,91.4,118.8,119.2,114,106.5,89.1,107.9,106.1,100.7,86.4,77.8,69.8,54.9,-121.2,-134.5,-144.6,-160.3,-149.7,-160,-170.4,-182.2,-170.3,-175,-176.8,-176.8,-48.7,-53.5,-63.4,-67.5,-92.3,-80.1,-75.7,-82.3,-95.6,-101.4,-57.3,27.8,62.8,60.5,59.4,58.2,-146.5,-149,-148.4,-140.9,-154.3,-151.2,-150.3,-155.9,-142.1,-144.3,-145.4,-141.2,-129.7,-123.6,-120.7,-115.3,-97.1,-103.2,-100.5,-102.7,-86.1,-86.9,-89.5,173.3,99.8,95.1,96.2,103.4,96.5,94.3,93.3,90.4,-81.6,-97,-99.6,-101.2,-45.7,-51.6,-74.1,-105.9,-171.1,-208.5,-242.1,-250.4,-337.7,-341.5,-339.4,-346.4
,    Nonfinancial corporate business:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,        Profits before tax (without IVA and CCAdj),30.7,28.8,28.4,30.9,32.1,33.7,32.8,31.4,28,24.2,25.3,24.9,29.1,35.6,43.8,48.4,47.5,39.3,35.1,37.7,35.7,33.5,33.4,37.3,39.3,39.4,38.4,28.9,31.1,32.2,34.5,37.1,42.2,42.9,44,46,44.2,45.2,42.2,44.9,45.5,43.1,41.9,37.9,31.7,32.3,37.1,43.1,46,50.6,43.8,42.1,47.3,42.8,40.7,38.4,37.2,40.7,43.5,47.7,46.6,45.7,47.3,47.8,47.9,51.8,53.5,54.9,57.6,57.7,59.2,58.4,65.6,68,69.4,73.5,75.7,76.1,75.2,73.5,70.2,70.1,70.9,75.3,77.5,79.1,79.3,81.7,80.7,78,74.6,72.4,65,64.5,65,60.3,70.2,72.4,74.7,76.9,81.8,82.5,86.8,96.5,108.4,109.7,107.7,114.7,117.4,123.5,134.1,118.1,98.6,107.6,133.8,138.9,153.8,154.5,155.2,152.7,164.1,176.2,182.7,184.2,178.5,210.8,213.1,224.8,224.5,227.3,226.3,220.9,230.6,187.9,206.6,223,227.5,212.3,222,204.8,179.8,178.8,174.9,156.6,157.5,187.9,210.1,215.1,238.7,237.1,216.4,215.7,206.7,199.3,211,203.2,166.4,163.9,166.5,184.7,196.1,221.7,237.5,234.7,250.7,260.8,265.2,281.2,270.9,249.5,229.6,225.9,228.1,238.7,249.8,236.8,225.6,231.2,237.6,235.3,240.7,262.4,250.9,274.2,274.8,307.6,304.7,349.3,361,384.9,408.2,437.4,441.3,444.4,462.2,460.2,475.5,489.1,488.2,502.9,504.4,514.2,548.6,541.1,483,487.2,500.9,474.5,482.7,498.8,486,490.6,483.1,478.7,442.7,400.3,381.9,373.1,324.6,220.6,277.8,341.9,394.6,464.5,487.1,477.2,523.9,566.9,648.5,721.4,759.8,770.7,975.6,1029.7,1014.2,1158.1,1170.6,1200.3,1279.9,1191.3,1171.5,1190.5,1058.3,1102.2,970.5,998.8,1034.4,637.3,673.5,689.9,764.8,941.2,1022.9,1044.2,1101.6,1052.8,992.1,1070.3,1048.3,1062.8,1300.4,1285.6,1281.7,1296.4,1350.3,1329.8,1333,1349.4,1318.2,1398.6,1477.6,1458.5,1349.1,1367,1373.5,1230.2,1317.6,1324.4,1304,1287.1,1363.4,1350.4,1336.1,1168.4,1262.1,1366.1,1338.6,1305.7,1223.1,1225.5,1275.1,1343.6,1238.1,1171.3,1875.3,1758,2021.9,2361.3,2292.2,2260.8,2400.4,2615,2457.1,2333.7,2373.9,2422.1,2531.6,2640.8
38,        Profits after tax (without IVA and CCAdj),19.6,18.4,18.1,19.7,20.6,21.6,21,20,17.9,15.5,16.1,15.9,16.6,20.4,25,27.7,22.5,18.5,16.4,17.8,17.4,16.5,16.6,18.7,19.6,19.5,19.1,14.3,16.8,17.4,18.6,19.9,22.7,23.2,23.8,24.9,24.1,24.7,23.2,24.8,25.1,23.6,22.9,20.9,17.6,18,20.6,23.8,25.2,27.7,23.9,23,25.8,23.4,22.3,21,20.1,22,23.5,25.7,26.1,25.6,26.5,26.8,27,29.2,30.1,30.9,33.9,33.9,34.9,34.6,39.7,41.3,42.2,44.7,45.8,46.2,45.8,44.7,42.7,42.9,43.5,46.2,44.6,45.7,45.8,47.2,45.7,44,42,40.5,37.5,37,37,34.1,40.4,41.9,45.1,46.8,49.9,50.5,53.2,58.8,67.8,69.2,68.8,73.2,77.1,81.1,87.2,76.3,64.7,70.3,86.1,90.2,98.4,100.8,102.3,100.8,108.2,115.5,120,121,121.7,141.1,143.6,150.5,153.2,155.8,155.3,152.3,153.9,130,141.1,150.4,155.6,147.7,154,145.3,130,127.6,124.7,112.8,112,127.9,140.6,143.1,156.5,156,145.9,145.8,135.3,131.4,137.1,132,93.2,92.1,92,99.2,110.4,125.3,138,139.2,152.7,158.1,160.6,170.6,158.2,147.6,135.2,130.1,133.6,139.4,147.8,138.9,130.1,143.8,152.2,149.2,152,167.4,156.4,174.7,177.4,196.6,203.8,226.4,244,260.2,270.2,287.7,300.3,308,319.4,319.1,329.7,334.9,334.2,345.2,350.5,356.5,378.4,377.6,321.7,328.5,339.1,321.6,317.4,334.1,321.3,319.6,307,303.2,288.9,245.4,264.4,259.1,222.9,128.9,194.3,254.8,302.8,362.6,368.7,360.9,395.2,424.4,486.6,546.5,571.5,578.8,715.8,778.1,758.2,875.3,880.7,902.6,969.3,905.3,874.9,897.4,791.4,848.3,729.1,768,815.5,499.5,537.7,535.5,601.2,749.2,831,848,892.8,834.8,779.8,857.9,857.2,841.8,1065.4,1040.1,1030.7,1044.6,1085.8,1067.4,1071.1,1082.5,1038.1,1103.1,1183.3,1165.9,1053.1,1071.1,1086.3,973.5,1047.4,1057,1044.6,1035.9,1160.3,1140.9,1116,946,1058.9,1148.5,1122.9,1090.3,1033.8,1025.5,1089.3,1130.9,1061.3,990.8,1638,1518.3,1761.8,2069.8,1989.9,1922.7,1976,2193.1,2053.7,1915.9,1936.5,1991.7,2090.3,2163
39,        Inventory valuation adjustment,-9.7,-4.7,-4,-5.2,-2.9,-2.9,-2.8,-0.1,1.4,2.8,3,0.2,-0.7,-3.3,-7.3,-8.5,-8.7,-1,3.5,1.5,1.3,1.2,0.7,0.8,-0.4,-1.6,-2,0,0,0,-0.7,-0.5,-1.1,-0.9,-2.2,-2.8,-2.9,-3.6,-1.2,-3,-2.4,-1.5,-1.3,-0.9,-0.2,0.3,-0.2,-0.9,-0.6,-1,-0.3,0.8,-0.9,-0.6,0.5,0.3,-0.1,1,0.3,-0.2,0.4,-0.1,-0.8,0.5,1,0.2,-0.2,-0.8,-0.2,-0.1,-0.9,-0.7,-0.4,-1.1,-1.5,-1.9,-1.2,-2.7,-3.6,-1,-0.4,-1.3,-1.7,-2.8,-4.7,-2.9,-3,-4.1,-4.9,-5.2,-4.9,-8.4,-8.8,-4.6,-6.2,-6.6,-3.6,-4.7,-5.6,-4.5,-5.8,-5.8,-5.8,-9,-15.8,-21.1,-18.7,-22.7,-31.8,-36.7,-50,-34.4,-12.4,-7,-11.7,-11.1,-10.7,-14.9,-15.2,-15.6,-21.4,-15.3,-9.5,-16.6,-20.8,-23.2,-23.3,-27.5,-35.1,-40,-44.1,-41.4,-53.5,-34,-42.3,-38.8,-37.4,-24.3,-18.2,-18.6,-12.9,-4.7,-6.4,-6,2.2,-7.1,-15.2,-9.8,-6.6,-9.8,0.3,0.2,0.6,0.3,7.2,-8,19.7,13.9,5.4,-10.9,-13.9,-19.2,-15.7,-16.2,-18.3,-25.5,-26.1,-18.8,-33.7,-18.9,-0.4,-12.3,-3.6,2,-30.2,-19.8,11.4,8.6,1.4,-1.7,2.2,-10.6,-3.4,0.4,-6.1,-6.3,0.4,-4.1,-8.3,-10.2,-15.7,-15.6,-32.5,-28.2,-9.8,-2.6,2.1,-1.7,4.7,7.1,18.5,15.7,15.1,7,14.4,15.4,19.1,14.1,24.2,3.8,-14.5,-29.3,-25.2,-21,-9.1,-11.9,-18.4,-1.1,16.8,34.8,45.4,14.1,-11.3,-12.8,-21.3,-2.9,-11.1,-22.5,-24,-45.3,-40.9,-50.6,-40.8,-25.2,-39,-39.1,-29.3,-54.2,-36.9,-7.4,-45.4,-45.6,-19.6,-63.9,-120.7,-151.6,-60.4,193.3,92,7.3,-20.5,-68.3,-47.1,-36.4,-18.1,-88.9,-141.6,-83,-35.7,-11.8,-31.3,18.3,-24.9,-7.9,22.7,30.7,8.1,-5.9,-53.4,-6.5,23.4,43.9,79.3,24.3,58,70,68.7,-29.1,-2.3,-16.4,-48.2,-36,-45,-61.1,-58.4,-87.4,-38.6,-19.7,-10.8,0.9,27.5,-11,65.8,44.5,-48.5,-128.7,-225.2,-302.9,-280.2,-220,-240.9,-227.7,-16.8,100.4,45.3,40.5,19.5,53.3
40,        Capital consumption adjustment,-2.2,-2.3,-2.4,-2.6,-2.7,-2.7,-2.8,-2.8,-2.7,-2.7,-2.6,-2.5,-2.5,-2.5,-2.5,-2.6,-2.7,-2.7,-2.7,-2.7,-2.5,-2.4,-2.2,-2,-1.8,-1.6,-1.5,-1.3,-1.2,-1,-0.6,-0.1,0.5,0.8,0.9,0.7,0.3,0,-0.1,-0.2,-0.1,-0.2,-0.2,-0.4,-0.6,-0.6,-0.6,-0.5,-0.3,0,0.3,0.6,1,1.2,1.3,1.4,1.3,1.6,2.1,2.8,3.9,4.7,5.4,5.8,6,6.1,6.3,6.4,6.6,6.7,6.9,7.1,7.3,7.5,7.7,7.8,7.9,8,8.1,8.1,8.1,8.1,8,7.8,7.7,7.6,7.6,7.7,7.8,7.9,7.8,7.6,7.2,6.9,6.6,6.3,6,5.9,6.2,6.7,7.6,8.1,8.3,8.1,7.7,7.1,6.4,5.6,4.6,3.4,1.7,-0.3,-2.6,-4.5,-5.8,-6.7,-7,-7.1,-7,-6.6,-6.1,-5.8,-5.8,-6,-6.5,-7,-7.6,-8.1,-8.7,-9.7,-11.1,-12.9,-15.1,-15.7,-14.5,-11.7,-7.1,-3.3,-0.2,2.2,3.8,6.2,9.5,13.5,18.3,23,27.7,32.4,37,42.4,48.6,55.7,63.5,67.6,68.1,64.8,57.8,53,50.4,50,51.8,53.1,53.7,53.9,53.1,52.2,51.2,50.2,49.1,47.6,45.6,43.3,40.6,38.1,35.8,33.6,31.7,30.5,30.1,30.5,31.7,32.6,33.3,33.6,33.7,34.9,37.2,40.6,45,47.9,49.2,48.9,47,46.3,46.7,48.3,51.1,53.2,54.6,55.2,55.2,55.4,55.7,56.3,57.1,58.5,60.5,63.1,66.2,67,65.5,61.7,55.5,50.9,47.8,46.2,41.7,37.5,51.9,79.1,101.9,103.1,100.1,95.4,81.7,100.2,100.4,97.7,87.9,82.8,78,66.8,-88.1,-99.2,-108.8,-124.5,-117.3,-127.9,-137.2,-147,-134,-136.6,-137.2,-136.8,-22,-26.4,-34.9,-37.3,-56.2,-43.2,-39,-45.6,-59.4,-65.8,-25.7,52.1,86.9,86.4,87,87.6,-98,-99.7,-98.7,-92.1,-105.5,-103.7,-103.6,-109.3,-96.8,-98.3,-98.2,-92.8,-80.7,-74.1,-71.1,-66.8,-52.6,-60.5,-59.5,-63,-49.5,-50.9,-54.4,181.5,111.4,106.7,109.7,120.1,124.3,128.5,133.1,134.3,-17.6,-29.4,-30.8,-32.6,13.4,8.2,-11.1,-38.4,-97.2,-129.5,-158.2,-166,-243.8,-248.1,-245.8,-252.3
,"    Value added, in billions of chained (2017) dollars:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
