Line,,1947,1947,1947,1947,1948,1948,1948,1948,1949,1949,1949,1949,1950,1950,1950,1950,1951,1951,1951,1951,1952,1952,1952,1952,1953,1953,1953,1953,1954,1954,1954,1954,1955,1955,1955,1955,1956,1956,1956,1956,1957,1957,1957,1957,1958,1958,1958,1958,1959,1959,1959,1959,1960,1960,1960,1960,1961,1961,1961,1961,1962,1962,1962,1962,1963,1963,1963,1963,1964,1964,1964,1964,1965,1965,1965,1965,1966,1966,1966,1966,1967,1967,1967,1967,1968,1968,1968,1968,1969,1969,1969,1969,1970,1970,1970,1970,1971,1971,1971,1971,1972,1972,1972,1972,1973,1973,1973,1973,1974,1974,1974,1974,1975,1975,1975,1975,1976,1976,1976,1976,1977,1977,1977,1977,1978,1978,1978,1978,1979,1979,1979,1979,1980,1980,1980,1980,1981,1981,1981,1981,1982,1982,1982,1982,1983,1983,1983,1983,1984,1984,1984,1984,1985,1985,1985,1985,1986,1986,1986,1986,1987,1987,1987,1987,1988,1988,1988,1988,1989,1989,1989,1989,1990,1990,1990,1990,1991,1991,1991,1991,1992,1992,1992,1992,1993,1993,1993,1993,1994,1994,1994,1994,1995,1995,1995,1995,1996,1996,1996,1996,1997,1997,1997,1997,1998,1998,1998,1998,1999,1999,1999,1999,2000,2000,2000,2000,2001,2001,2001,2001,2002,2002,2002,2002,2003,2003,2003,2003,2004,2004,2004,2004,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022,2023,2023,2023,2023
41,        Gross value added of nonfinancial corporate business2,690.8,704.5,704.8,715.6,749.1,759.7,757.9,767.5,758.2,748.8,759.3,740.3,784.4,834.7,878,898.7,888.4,890,899.9,906.9,914.1,913.4,915.5,978.5,1003.4,1015.3,1008.8,969.4,970.6,976,987.2,1023.3,1070.4,1105.3,1118.9,1136.7,1131.6,1146.1,1138.6,1167.9,1172.9,1165.2,1163.5,1144.6,1091.2,1088.8,1122,1168.2,1210.5,1264.3,1242.8,1255.7,1297.8,1287,1285,1272.1,1262.6,1300.2,1329.6,1372.5,1394,1418.6,1438.8,1459.7,1477.4,1509.2,1530,1546.4,1582.7,1609.7,1641.7,1654.1,1710.2,1735.6,1768.5,1818.8,1860.6,1881.6,1897.1,1913.5,1915.9,1927.5,1946.1,1979.3,2015.6,2057.6,2089.1,2110.8,2137.5,2150,2161.5,2155,2129.2,2133.8,2150.6,2115.4,2185.2,2200.3,2221.5,2258.2,2324.9,2363.8,2397.6,2449.8,2525.4,2527.9,2525.2,2538.9,2523.3,2520.8,2486.5,2434.1,2384.5,2423.2,2491.8,2527.3,2629.9,2647.4,2674.3,2679.9,2740.4,2842.9,2923,2911.7,2939.9,3054.2,3062,3099,3118.3,3103.8,3115.4,3138.4,3149.7,3090.2,3117.7,3202.9,3251.5,3270,3321.7,3292.5,3249.6,3264.7,3259.3,3241.8,3287,3371.8,3453.9,3548.1,3672,3738.6,3782.2,3835.9,3859.3,3902.3,3985,4003.9,4035.6,4042,4073.3,4133.9,4172.4,4253.6,4332.9,4392,4462.3,4528.1,4550.4,4640.1,4623.3,4615.5,4639.6,4666,4693.3,4738.2,4725.1,4719.8,4677.3,4688.2,4706.9,4738,4816.7,4866.1,4886.6,4966.8,4926.4,5031,5059.5,5175,5234.2,5354.8,5406.6,5500,5523.7,5571.9,5662.4,5719.5,5782.2,5872.9,5973.3,6068.1,6145.1,6266.8,6389.3,6490.3,6530.3,6628.6,6726.5,6785.2,6905.5,6963.6,7015.4,7129.9,7314.7,7312.5,7380.6,7353,7259.5,7208.8,7116.9,7071.7,7142.1,7233.8,7256.2,7319.5,7278.8,7352.1,7448.4,7530.9,7636.6,7738.3,7858,7842.1,7948.1,8047.7,8013.1,8214.9,8319.6,8292.4,8407.3,8449.5,8497.5,8508.9,8381.9,8465.7,8421.5,8402.2,8495.5,8175.6,7715.4,7705.4,7752,7949.3,8018.2,8084.1,8220.7,8151.9,8205.7,8357,8378.1,8416,8629.5,8684.9,8569.7,8710.3,8830,8884.9,8829.8,8875.7,8945.4,9076.4,9238.6,9362.4,9443.5,9408.2,9486.8,9476.4,9543.2,9420.2,9524,9569.7,9665.2,9770.9,9772.4,9877.2,10008.7,10037.7,10196.8,10302,10312.9,10356,10418.2,10491.1,10357.4,9195.5,9879,10406.2,10601.8,10768.2,10951.5,11091.9,11113.8,11130.6,11268.1,11265,11382.9,11418.2,11528.1,11754.7
42,            Consumption of fixed capital3,60.2,61.3,62.5,63.8,65.1,66.3,67.4,68.3,69.2,70,70.7,71.5,72.2,72.9,73.7,74.5,75.3,76.1,76.9,77.6,78.3,79.1,80,81.1,82.2,83.3,84.4,85.5,86.5,87.6,88.6,89.7,90.8,91.9,93.1,94.3,95.6,96.9,98.2,99.5,100.8,102.2,103.7,105.3,106.9,108.3,109.4,110.3,110.8,111.4,112,112.6,113.1,113.9,114.8,115.8,117,118.2,119.4,120.6,121.8,123,124.4,125.9,127.5,129.1,130.7,132.3,133.9,135.6,137.6,139.7,141.9,144.4,147,149.9,152.9,155.9,158.9,161.9,164.9,167.8,170.6,173.4,176.1,179,182,185.1,188.3,191.4,194.4,197.3,200.1,202.7,205.2,207.5,209.6,211.8,214,216.3,218.5,221.4,224.9,228.9,233.3,237.4,241.1,244.7,248,251.1,253.9,256.5,258.7,260.9,262.9,264.9,266.7,268.9,271.4,274.3,277.5,280.8,284.2,287.8,291.5,295.4,299.5,303.8,308.3,312.8,317.1,321.4,325.5,329.5,333.4,337.1,340.7,344.4,348.4,352.6,357.1,361.1,364.7,367.9,370.7,373.8,377.1,380.7,384.5,389.1,394.3,400.1,406.7,412.6,417.9,422.5,426.4,431.2,436.9,443.6,451.3,455,454.8,450.5,460.4,467.7,473.3,477.5,480.5,483.9,487.7,492.1,496.9,501.5,505.8,509.8,513.5,517.1,520.7,524.1,527.5,531.2,535.4,540.1,545.2,550.5,556.1,562,568.1,574.9,582.3,590.3,598.9,607.8,616.8,626,635.3,645.3,655.9,667.1,678.9,691,703.5,716.4,729.5,742.8,756.1,769.4,782.9,797.3,812.7,829.1,846.5,861.3,873.5,883,904,917,922.9,921.8,934.8,944.7,952.6,958.2,961.1,964.7,969.5,975.7,982.4,989.3,996.9,1005.3,1013.8,1023,1033.1,1043.4,1054.6,1066.2,1078,1090.1,1102,1113.1,1123.6,1133.7,1143.6,1153.8,1163.1,1170.4,1174.4,1175.8,1177,1179,1181.8,1185.3,1190.5,1197.2,1205,1213.2,1222.5,1232.9,1243.5,1254.5,1265.4,1276.2,1287.7,1299.2,1310.3,1322.1,1334.6,1347.7,1361.6,1375.4,1388.1,1400.2,1412.4,1424.8,1437.2,1449.8,1462.4,1475,1487.9,1501.8,1516.5,1531.4,1547.5,1564.3,1580.9,1597.3,1613.4,1629.2,1644.3,1658.8,1672,1680.6,1688.4,1699.9,1714.1,1730.2,1744.4,1757.4,1772.1,1790.7,1811.6,1834.4,1858.3,1878.1,1897.2,1915.6
43,            Net value added4,630.6,643.2,642.2,651.8,684,693.4,690.5,699.1,689,678.8,688.5,668.9,712.2,761.8,804.3,824.2,813.1,813.9,823.1,829.3,835.7,834.3,835.4,897.4,921.2,932,924.4,884,884.1,888.5,898.6,933.6,979.6,1013.4,1025.9,1042.4,1036,1049.2,1040.4,1068.4,1072,1062.9,1059.8,1039.4,984.3,980.5,1012.5,1057.9,1099.7,1152.9,1130.8,1143.2,1184.7,1173.1,1170.2,1156.3,1145.6,1182,1210.2,1251.9,1272.2,1295.5,1314.4,1333.8,1349.9,1380.1,1399.4,1414.1,1448.9,1474.1,1504.1,1514.4,1568.3,1591.2,1621.5,1668.9,1707.6,1725.6,1738.1,1751.6,1751.1,1759.8,1775.5,1805.9,1839.5,1878.6,1907.1,1925.8,1949.2,1958.6,1967,1957.7,1929.1,1931.1,1945.5,1907.9,1975.5,1988.4,2007.5,2042,2106.4,2142.4,2172.7,2220.9,2292.1,2290.5,2284,2294.3,2275.3,2269.6,2232.6,2177.7,2125.7,2162.3,2228.8,2262.5,2363.1,2378.5,2402.8,2405.7,2462.9,2562.1,2638.7,2623.9,2648.4,2758.8,2762.5,2795.2,2810,2791,2798.3,2817.1,2824.2,2760.7,2784.3,2865.8,2910.8,2925.5,2973.2,2939.8,2892.5,2903.7,2894.6,2874,2916.3,2998.1,3076.9,3167.4,3287.5,3349.5,3388,3435.7,3452.6,3489.6,3567.1,3581.4,3609.3,3610.8,3636.4,3690.2,3721.2,3798.6,3878.1,3941.5,4001.9,4060.4,4077.2,4162.6,4142.8,4131.7,4151.9,4173.9,4196.3,4236.7,4219.3,4210,4163.8,4171.1,4186.3,4213.9,4289.3,4334.8,4351.2,4426.7,4381.3,4480.5,4503.3,4613,4666.1,4779.9,4824.3,4909.8,4924.8,4964.2,5045.7,5093.6,5146.9,5227.6,5317.5,5401.1,5466.3,5575.7,5685.8,5773.9,5800.8,5885.8,5970.4,6015.8,6122.6,6166.4,6202.7,6300.9,6468.3,6451.2,6507.1,6469.9,6355.5,6291.8,6194,6150,6207.3,6289,6303.6,6361.3,6317.7,6387.4,6478.8,6555.2,6654.1,6749,6861.1,6836.8,6934.3,7024.7,6980,7171.5,7265,7226.2,7329.3,7359.4,7395.5,7395.8,7258.3,7332,7277.9,7248.4,7332.3,7005.2,6541,6529.6,6575,6770.2,6836.5,6898.8,7030.2,6954.7,7000.6,7143.8,7155.6,7183.1,7386,7430.4,7304.3,7434,7542.3,7585.6,7519.5,7553.7,7610.8,7728.7,7877,7987,8055.4,8008,8074.4,8051.7,8106,7970.5,8061.6,8094.8,8177.3,8269.1,8255.9,8345.9,8461.2,8473.5,8615.9,8704.7,8699.4,8726.8,8773.9,8832.3,8685.3,7515,8190.7,8706.3,8887.7,9038.1,9207.1,9334.5,9341.7,9340,9456.5,9430.6,9524.6,9540,9630.8,9839.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legend/Footnotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Estimates for financial corporate business and nonfinancial corporate business for 2000 and earlier periods are based on the 1987 Standard Industrial Classification (SIC); later estimates for these industries are based on the North American Industry Classification System (NAICS).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2. The current-dollar gross value added is deflated using the gross value added chain-type price index for nonfinancial industries from the GDP-by-industry accounts. For periods when this price index is not available, the chain-type price index for GDP goods and structures is used.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3. Chained-dollar consumption of fixed capital of nonfinancial corporate business is calculated as the product of the chain-type quantity index and the 2017 current-dollar value of the corresponding series, divided by 100.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4. Chained-dollar net value added of nonfinancial corporate business is the difference between the gross product and the consumption of fixed capital.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IVA Inventory valuation adjustment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCAdj Capital consumption adjustment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,